id,created_at,text
1339602425812897796,2020-12-17 16:04:41,@RAM_Maroc    at 761  avion plein  plus le  retard plus le covid
1339577459021393920,2020-12-17 14:25:29,@RAM_Maroc sinon vous pouvez rÃ©pondre bande de voleurs?????
1339558905278570501,2020-12-17 13:11:45,"RT @OneyFrance: #NouveauPartenaire : Les clients de @RAM_Maroc, compagnie aÃ©rienne leader, reliant le Maroc aux mÃ©tropoles mondiales peuvenâ€¦"
1339555138101514249,2020-12-17 12:56:47,@RAM_Maroc !!!!!!!!!!!!!!!!!!!!! Faut-il que je porte plainte contre vous ? Comme dâ€™autres lâ€™ont dÃ©jÃ  fait ?!!!!!!!â€¦ https://t.co/WubyAWBSzk
1339554783271792640,2020-12-17 12:55:22,@RAM_Maroc Bon alors @RAM_Maroc on en est ? Mon dossier est encore et tjrs en cours ?!!!!! On peut espÃ©rer une rÃ©poâ€¦ https://t.co/BN50FtcphL
1339551325923753988,2020-12-17 12:41:38,@RAM_Maroc j'essaye depuis des mois de rÃ©gler mon problÃ¨me concernant mes billets d'avion du mois d'avril via votre service client!!!
1339541323557335042,2020-12-17 12:01:53,@RAM_Maroc pas de rÃ©ponses????? Est ce une blague. Une compagnie vraiment trÃ¨s nullissime.
1339523996195442690,2020-12-17 10:53:02,@RAM_Maroc When Will you start flights from Copenhagen to morocco?
1339519734811865089,2020-12-17 10:36:06,RT @nawfal: Â«Non ! Ce nâ€™est pas un Ã©quipage de la Royal Air Maroc ... mÃªme si câ€™est la mÃªme ambianceÂ» Arthur - la rÃ©putation de la @RAM_Marâ€¦
1339512301137907712,2020-12-17 10:06:34,"@RAM_Maroc i am flying from heathrow to abidjan and then returning, both flights are via casablanca. Do i need a neâ€¦ https://t.co/MbSeGLuw9J"
1339491324102369280,2020-12-17 08:43:12,"Au dÃ©part de @aeroportmp Marseille, Royal Air Maroc @RAM_Maroc lancera le 11 fÃ©vrier une ligne sur Marrakech avec 2â€¦ https://t.co/NzY3Y0zUEH"
1339473928864083968,2020-12-17 07:34:05,@RAM_Maroc do you currently fly from Nigeria to the United Kingdom. Iâ€™m looking to book for the first week in Januaâ€¦ https://t.co/IgVoZ7pyyv
1339414910468562945,2020-12-17 03:39:34,@RAM_Maroc choquÃ© de cette compagnie
1339414808328884224,2020-12-17 03:39:10,@RAM_Maroc sur un vol d'au moins moins 100 personnes. Seules 2 ont reÃ§us leur bagages. Comment fait-on? Honte Ã  vous!
1339378756641701888,2020-12-17 01:15:54,"RT @patrik_buchler: Boeing 737-800 Royal Air Maroc (RAM) CN-RGV still in ""60 years"" special colours 
Geneva 16 December 2020
@777er300 @zrhâ€¦"
1339348760258863107,2020-12-16 23:16:42,RT @fadelabdellaoui: Imagine le vol @RAM_Maroc casa telaviv câ€™est le AT 1948
1339311172655476739,2020-12-16 20:47:21,"RT @patrik_buchler: Boeing 737-800 Royal Air Maroc (RAM) CN-RGV still in ""60 years"" special colours 
Geneva 16 December 2020
@777er300 @zrhâ€¦"
1339308026591928321,2020-12-16 20:34:51,RT @fadelabdellaoui: Imagine le vol @RAM_Maroc casa telaviv câ€™est le AT 1948
1339305593165783048,2020-12-16 20:25:11,@fadelabdellaoui @RAM_Maroc Comment ils choisissent ces nr et codes?!!
1339300613490872323,2020-12-16 20:05:23,@say_cok @fadelabdellaoui @RAM_Maroc Exactement https://t.co/KBLGJht5I2
1339297990708768772,2020-12-16 19:54:58,@RAM_Maroc Ù…ØªÙŠ Ø¨ØªÙØªØ­ÙˆÙ† Ø§Ù„ØªØ§Ø´ÙŠØ±Ø§Øª Ù…Ù† Ø¯Ø¨ÙŠ Ø§Ù„ÙŠ Ø§Ù„Ù…ØºØ±Ø¨
1339289173891686402,2020-12-16 19:19:56,RT @fadelabdellaoui: Imagine le vol @RAM_Maroc casa telaviv câ€™est le AT 1948
1339287210118574084,2020-12-16 19:12:08,@fadelabdellaoui @RAM_Maroc Ca sera AT 1937
1339279651655573507,2020-12-16 18:42:06,@RAM_Maroc il se passe quoi sur le vol AT765 ?? Un bordel comme pas possible ğŸ˜¤ğŸ˜¤..
1339278191190552582,2020-12-16 18:36:18,"Boeing 737-800 Royal Air Maroc (RAM) CN-RGV still in ""60 years"" special colours 
Geneva 16 December 2020
@777er300â€¦ https://t.co/qq01tA8vam"
1339272354954948614,2020-12-16 18:13:06,RT @fadelabdellaoui: Imagine le vol @RAM_Maroc casa telaviv câ€™est le AT 1948
1339271808164519943,2020-12-16 18:10:56,@RAM_Maroc Ù„Ø¯ÙŠÙ†Ø§ ÙˆØ¶Ø¹ Ø®Ø§Øµ Ù…Ø¹ Ø§Ù„Ø­ÙƒÙˆÙ…Ø© Ø§Ù„ØµÙŠÙ†ÙŠØ© ÙˆØ§Ù„Ø­ÙƒÙˆÙ…Ø© Ø§Ù„Ù†ÙŠØ¬ÙŠØ±ÙŠØ©.  Ù…Ø·Ù„ÙˆØ¨ Ù…Ù†Ø§ Ø§Ù„Ø®Ø±ÙˆØ¬ Ù…Ù† Ø§Ù„ØµÙŠÙ† Ù‚Ø¨Ù„ Ù†Ù‡Ø§ÙŠØ© ÙØ¨Ø±Ø§ÙŠØ±.  Ù†Ø¸Ø±Ù‹Ø§â€¦ https://t.co/CSGG95k9Bu
1339267243180511234,2020-12-16 17:52:47,@RAM_Maroc @lauins Ù„Ø¯ÙŠÙ†Ø§ ÙˆØ¶Ø¹ Ø®Ø§Øµ Ù…Ø¹ Ø§Ù„Ø­ÙƒÙˆÙ…Ø© Ø§Ù„ØµÙŠÙ†ÙŠØ© ÙˆØ§Ù„Ø­ÙƒÙˆÙ…Ø© Ø§Ù„Ù†ÙŠØ¬ÙŠØ±ÙŠØ©.  Ù…Ø·Ù„ÙˆØ¨ Ù…Ù†Ø§ Ø§Ù„Ø®Ø±ÙˆØ¬ Ù…Ù† Ø§Ù„ØµÙŠÙ† Ù‚Ø¨Ù„ Ù†Ù‡Ø§ÙŠØ© ÙØ¨Ø±Ø§ÙŠØ±â€¦ https://t.co/ht2qMco9dM
1339267154567426049,2020-12-16 17:52:26,@RAM_Maroc @lauins Ù„Ø¯ÙŠÙ†Ø§ ÙˆØ¶Ø¹ Ø®Ø§Øµ Ù…Ø¹ Ø§Ù„Ø­ÙƒÙˆÙ…Ø© Ø§Ù„ØµÙŠÙ†ÙŠØ© ÙˆØ§Ù„Ø­ÙƒÙˆÙ…Ø© Ø§Ù„Ù†ÙŠØ¬ÙŠØ±ÙŠØ©.  Ù…Ø·Ù„ÙˆØ¨ Ù…Ù†Ø§ Ø§Ù„Ø®Ø±ÙˆØ¬ Ù…Ù† Ø§Ù„ØµÙŠÙ† Ù‚Ø¨Ù„ Ù†Ù‡Ø§ÙŠØ© ÙØ¨Ø±Ø§ÙŠØ±â€¦ https://t.co/l2k9nq6Hcx
1339267022694330373,2020-12-16 17:51:55,@RAM_Maroc Ù„Ø¯ÙŠÙ†Ø§ ÙˆØ¶Ø¹ Ø®Ø§Øµ Ù…Ø¹ Ø§Ù„Ø­ÙƒÙˆÙ…Ø© Ø§Ù„ØµÙŠÙ†ÙŠØ© ÙˆØ§Ù„Ø­ÙƒÙˆÙ…Ø© Ø§Ù„Ù†ÙŠØ¬ÙŠØ±ÙŠØ©.  Ù…Ø·Ù„ÙˆØ¨ Ù…Ù†Ø§ Ø§Ù„Ø®Ø±ÙˆØ¬ Ù…Ù† Ø§Ù„ØµÙŠÙ† Ù‚Ø¨Ù„ Ù†Ù‡Ø§ÙŠØ© ÙØ¨Ø±Ø§ÙŠØ±.  Ù†Ø¸Ø±Ù‹Ø§â€¦ https://t.co/z30078CkDY
1339266947922468867,2020-12-16 17:51:37,@RAM_Maroc Ù„Ø¯ÙŠÙ†Ø§ ÙˆØ¶Ø¹ Ø®Ø§Øµ Ù…Ø¹ Ø§Ù„Ø­ÙƒÙˆÙ…Ø© Ø§Ù„ØµÙŠÙ†ÙŠØ© ÙˆØ§Ù„Ø­ÙƒÙˆÙ…Ø© Ø§Ù„Ù†ÙŠØ¬ÙŠØ±ÙŠØ©.  Ù…Ø·Ù„ÙˆØ¨ Ù…Ù†Ø§ Ø§Ù„Ø®Ø±ÙˆØ¬ Ù…Ù† Ø§Ù„ØµÙŠÙ† Ù‚Ø¨Ù„ Ù†Ù‡Ø§ÙŠØ© ÙØ¨Ø±Ø§ÙŠØ±.  Ù†Ø¸Ø±Ù‹Ø§â€¦ https://t.co/aybzraEZ4A
1339266855769427975,2020-12-16 17:51:15,@RAM_Maroc Ù„Ø¯ÙŠÙ†Ø§ ÙˆØ¶Ø¹ Ø®Ø§Øµ Ù…Ø¹ Ø§Ù„Ø­ÙƒÙˆÙ…Ø© Ø§Ù„ØµÙŠÙ†ÙŠØ© ÙˆØ§Ù„Ø­ÙƒÙˆÙ…Ø© Ø§Ù„Ù†ÙŠØ¬ÙŠØ±ÙŠØ©.  Ù…Ø·Ù„ÙˆØ¨ Ù…Ù†Ø§ Ø§Ù„Ø®Ø±ÙˆØ¬ Ù…Ù† Ø§Ù„ØµÙŠÙ† Ù‚Ø¨Ù„ Ù†Ù‡Ø§ÙŠØ© ÙØ¨Ø±Ø§ÙŠØ±.  Ù†Ø¸Ø±Ù‹Ø§â€¦ https://t.co/OhtYlB0McW
1339251757763977217,2020-12-16 16:51:15,"Est ce que c'est lÃ©gal de jouer avec les textes du (CE) nÂ° 261/2004?
""Par consÃ©quent, du fait du contexte de criseâ€¦ https://t.co/TSB6iBGhe1"
1339250824040632320,2020-12-16 16:47:33,@fadelabdellaoui @RAM_Maroc Si câ€™est un vol rÃ©gulier yâ€™aura juste 3 chiffre deriere le AT ou le RAM... ceux Ã  4 chiâ€¦ https://t.co/5fp0MS5HbQ
1339245028087107584,2020-12-16 16:24:31,RT @fadelabdellaoui: Imagine le vol @RAM_Maroc casa telaviv câ€™est le AT 1948
1339244287360372736,2020-12-16 16:21:34,@nawfal @RAM_Maroc Tweet sponsorisÃ©
1339239057134653442,2020-12-16 16:00:47,"#NouveauPartenaire : Les clients de @RAM_Maroc, compagnie aÃ©rienne leader, reliant le Maroc aux mÃ©tropoles mondialeâ€¦ https://t.co/DyoxgJ1gzF"
1339233199067697155,2020-12-16 15:37:31,@ConsEspCaracas @ConsEspQuito @ConsuladoEspNY @qatarairways @emirates @RAM_Maroc @airarabiagroup
1339221624109879297,2020-12-16 14:51:31,@RAM_Maroc Thank you!
1339220212563009536,2020-12-16 14:45:54,"@fadelabdellaoui @RAM_Maroc Mais tgl, ils sont capables de le faire ğŸ˜­"
1339218143957356546,2020-12-16 14:37:41,@RAM_Maroc On veut rentrÃ© Ã  Malabo depuis Casablanca
1339217688590168066,2020-12-16 14:35:53,@RAM_Maroc DOSSIER 01193987. Commencez dÃ©jÃ  par rembourser vos clients oubliÃ©s!!!!!! cela s'appelle du VOL
1339217417222955010,2020-12-16 14:34:48,@RAM_Maroc DODDIER 01193987! Remboursez vos clients!!!!!ğŸ˜¤ğŸ˜¤ğŸ˜¤ğŸ˜¤ğŸ˜¤ğŸ˜¤
1339217168546861056,2020-12-16 14:33:49,"@RAM_Maroc DOSSIER 01193987! COMMENCEZ DEJA PAR REMBOURSER VOS CLIENTS OUBLIES
ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬"
1339215122343079936,2020-12-16 14:25:41,@fadelabdellaoui @RAM_Maroc Ne soit pas Ã©tonnÃ©. VÃ©rifie les noms des vols UAE-Tel Aviv. Fais qulelques recherches et tu verras.
1339213945165508609,2020-12-16 14:21:00,@fadelabdellaoui @RAM_Maroc https://t.co/evfWGEtTUY
1339209439841226754,2020-12-16 14:03:06,@RAM_Maroc rÃ©pondez moi en dm sinon je dis Ã  tout le monde que vous voulez que je paye 140â‚¬ de plus pour un vol queâ€¦ https://t.co/D7PqbGISZd
1339208651911917572,2020-12-16 13:59:58,@fadelabdellaoui @RAM_Maroc Ù„ÙŠÙ‡ÙˆØ¯ğŸ• ØºÙŠØ± ØªØ²Ù‚Ø±ÙŠÙ… Ø§Ø°Ø§ Ù…Ø§Ø®Ø¯Ø§ÙˆØ´ Ù…Ø§ ÙŠØ¹Ø·ÙŠÙˆØ´ ØŒ Ø§Ù„Ø·ÙŠØ±Ø§Ù† ØºØ§Ø¯ÙŠ ÙŠÙƒÙˆÙ† Ù…Ù† Ø§Ù„Ø±Ø¨Ø§Ø· Ø£Ùˆ Ù…Ø±Ø§ÙƒØ´ Ø­ÙŠØ« Ø£Ø±Ø®Øµ Ù…Ù† ÙƒØ§Ø²Ø§ ...
1339203090898182152,2020-12-16 13:37:52,@fadelabdellaoui @RAM_Maroc Rabat pas casa
1339200720646664192,2020-12-16 13:28:27,@fadelabdellaoui @RAM_Maroc ğŸ˜‚ğŸ˜‚
1339197444551290887,2020-12-16 13:15:26,@fadelabdellaoui @RAM_Maroc Mec Ã§a sera le AT 0001
1339196745188855813,2020-12-16 13:12:39,"RT @Fly__And__Go: Au dÃ©part de @aeroport_tls Toulouse, Royal Air Maroc @RAM_Maroc lancera le 11 fÃ©vrier une ligne sur Marrakech avec 2 volsâ€¦"
1339193553176698880,2020-12-16 12:59:58,Ce tweet rÃ©sume parfaitement l'expÃ©rience client avec @RAM_Maroc TBAHDILA !! https://t.co/HojfhJv4Te
1339188203253743616,2020-12-16 12:38:43,Â«Non ! Ce nâ€™est pas un Ã©quipage de la Royal Air Maroc ... mÃªme si câ€™est la mÃªme ambianceÂ» Arthur - la rÃ©putation deâ€¦ https://t.co/g0rPiMqGub
1339187610632286210,2020-12-16 12:36:21,@RAM_Maroc SVP depuis octobre jâ€™attends et je continue Ã  attendre... Y a t-il une mise Ã  jour par rapport Ã  mon remboursement? ğŸ˜•
1339187438074388481,2020-12-16 12:35:40,@amine_lahbabi @fadelabdellaoui @RAM_Maroc Fesser 3afek
1339186816990261249,2020-12-16 12:33:12,@Isabell11925177 @RAM_Maroc What!!! Câ€™est pas possible ğŸ˜³ğŸ˜³ğŸ˜³
1339185272559427590,2020-12-16 12:27:04,@fadelabdellaoui @RAM_Maroc Oups !
1339181009586237440,2020-12-16 12:10:08,@fadelabdellaoui @RAM_Maroc Encore mieux le AT 1967
1339174608298192896,2020-12-16 11:44:41,@RAM_Maroc c'est impossible de vous joindre par tÃ©lÃ©phone Ã§a fait une semaine que je tente tous les jours. jamais vâ€¦ https://t.co/2bIyFq25kr
1339174184958693377,2020-12-16 11:43:01,@fadelabdellaoui @RAM_Maroc Meskhout hhhhh
1339170926341054464,2020-12-16 11:30:04,"Au dÃ©part de @aeroportmp Marseille, Royal Air Maroc @RAM_Maroc lancera le 11 fÃ©vrier une ligne sur Marrakech avec 2â€¦ https://t.co/NZMD5PFi3q"
1339168500280143872,2020-12-16 11:20:25,"Au dÃ©part de @aeroport_tls Toulouse, Royal Air Maroc @RAM_Maroc lancera le 11 fÃ©vrier une ligne sur Marrakech avecâ€¦ https://t.co/SGuSOHbKDt"
1339166774126907392,2020-12-16 11:13:34,RT @amine_lahbabi: @fadelabdellaoui @RAM_Maroc Le AT 1937 plutÃ´t
1339166660834582529,2020-12-16 11:13:07,@fadelabdellaoui @RAM_Maroc ğŸ¤£ ğŸ˜‚ ğŸ¤£
1339166365886935040,2020-12-16 11:11:56,@fadelabdellaoui @RAM_Maroc Mchiti b3iiiiiidğŸ˜‚
1339165691371544583,2020-12-16 11:09:15,@fadelabdellaoui @RAM_Maroc Hahahahahahahahahhahahah
1339164335642439681,2020-12-16 11:03:52,RT @fadelabdellaoui: Imagine le vol @RAM_Maroc casa telaviv câ€™est le AT 1948
1339164131136507910,2020-12-16 11:03:03,@fadelabdellaoui @RAM_Maroc Hahahahaha t un ouf
1339162635854614528,2020-12-16 10:57:07,@fadelabdellaoui @RAM_Maroc Le AT 1937 plutÃ´t
1339162302810116096,2020-12-16 10:55:48,@fadelabdellaoui @RAM_Maroc Hhhhhhhh
1339161598980739075,2020-12-16 10:53:00,@fadelabdellaoui @RAM_Maroc Hahahahahahahahahaha
1339161477249454080,2020-12-16 10:52:31,@fadelabdellaoui @RAM_Maroc hahahahahahahaha fdp
1339161391509499909,2020-12-16 10:52:10,@fadelabdellaoui @RAM_Maroc ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
1339161058494320641,2020-12-16 10:50:51,Imagine le vol @RAM_Maroc casa telaviv câ€™est le AT 1948
1339036336800624642,2020-12-16 02:35:15,"@RAM_Maroc Depuis le mois Mars en attente du remboursement, câ€™est honteux. Ref : UTIIGP"
1339002708142010376,2020-12-16 00:21:37,@RAM_Maroc what should I do to have my refund? Filed a claim and called your customer service over 10 times but stiâ€¦ https://t.co/aTCwCQuVTF
1339001332150263816,2020-12-16 00:16:09,"@GentleLina @RAM_Maroc Faut utiliser Paypal, au moins tu peux dÃ©poser une plainte pour avoir ton argent avec PayPal"
1339000626190180354,2020-12-16 00:13:21,"@RAM_Maroc to anyone booking, donâ€™t make the mistake I made. youâ€™re better off using a Credit card or PayPal sinceâ€¦ https://t.co/6moS3rwnhg"
1338977493760536580,2020-12-15 22:41:26,@RAM_Maroc @ahmad_wahab90 liers https://t.co/sWi0ugK709
1338977320791658504,2020-12-15 22:40:44,"@RAM_Maroc @Misha06290021 Avoid them, they are liers and hustlers. https://t.co/nanocZEVVH"
1338977020760494080,2020-12-15 22:39:33,@RAM_Maroc @GentleLina https://t.co/alhnPIL77c
1338976962551947270,2020-12-15 22:39:19,"@RAM_Maroc @GentleLina Mensonge, deux ans, c est xa le plut tot possible pr vous?"
1338976643696758784,2020-12-15 22:38:03,@RAM_Maroc @Amiraaah bullshit...the sanitary situation is not an excuse to steal people money for 2 years. what a mâ€¦ https://t.co/CleRth8kuB
1338954861606559750,2020-12-15 21:11:30,#Maroc #Algerie #polisario #France #mauritanie #USA #IsraÃ«l #BahreÃ¯n #Zambia #Morocco #Marruecos @i24NEWS_FRâ€¦ https://t.co/obMmLxjcb7
1338920684072919042,2020-12-15 18:55:41,En el calendario 2021 del @EuropeanTour estÃ¡ el #TrofeoHassanII #golf en octubre: https://t.co/igxBbmeMgcâ€¦ https://t.co/1aROb2zDX2
1338901363410038784,2020-12-15 17:38:55,@RAM_Maroc Dossier 01193987. Remboursez dÃ©jÃ  vos clients
1338889187861393409,2020-12-15 16:50:32,@intoritaa @RAM_Maroc @AirFranceFR â¤ï¸ğŸ™
1338887538698825730,2020-12-15 16:43:59,"De tout coeur avec toi ! Tout se passera bien ne t'en fais pas et Ã§a te fera une histoire de plus, aussi dure soit-â€¦ https://t.co/kxqDTuICjV"
1338883645474566144,2020-12-15 16:28:30,@ahmad_wahab90 @RAM_Maroc Exactly they have done the same to me !
1338868432691896324,2020-12-15 15:28:03,@boulbi777 @AbdoulaSy @RAM_Maroc Pardon ? DM ?
1338860109749911564,2020-12-15 14:54:59,@RAM_Maroc Service de vente mÃ©diocre et personnel incompÃ©tent.  Ils profitent de la situation causÃ©e par le covid.ğŸ¤®â€¦ https://t.co/tVFdGzxKL4
1338834079014416385,2020-12-15 13:11:33,@RAM_Maroc thank you/merci/shukhran for the refund I received on tickets my nephew and I were not able to use in Maâ€¦ https://t.co/BvTyN2nlvC
1338820321592406025,2020-12-15 12:16:53,@OUMIZ @AbdoulaSy @RAM_Maroc Pouvons nous parler en DM ? Merci ğŸ™
1338819871463895043,2020-12-15 12:15:06,RT @OUMIZ: @boulbi777 @AbdoulaSy @RAM_Maroc Mais rien a y faire...des mensonges comme reponse et une perte de https://t.co/63WSz7az5W comptâ€¦
1338797647784718336,2020-12-15 10:46:47,@RAM_Maroc Dossier 01193987. Avant de rÃ©server sachez que la RAM ne rembourse pas!!!!!!
1338797547649970177,2020-12-15 10:46:23,@RAM_Maroc Dossier 01193987. Remboursez en premier lieu vos clients oubliÃ©s avant de faire votre publicitÃ©!
1338797421648900096,2020-12-15 10:45:53,@RAM_Maroc Dossier 01193987! Remboursez en premier temps vos clients!
1338797342640791554,2020-12-15 10:45:34,@RAM_Maroc Dossier 01193987. Certainement pas! Remboursez dÃ©jÃ  vos clients dÃ©laissÃ©s!
1338791985591758848,2020-12-15 10:24:17,@RAM_Maroc dossier 01194987 au nom de Julien Mayeur. Vous remboursez quand les vols retour suite Ã  votre erreur???
1338789049738342401,2020-12-15 10:12:37,@RAM_Maroc dossier 01193987 au nom de Julien Mayeur
1338787667904000000,2020-12-15 10:07:08,"@RAM_Maroc Mais elle est urgente la mienne.
Vous avez annulÃ© et remplacÃ© mon vol Dakar Casablanca du 04/01/2021 parâ€¦ https://t.co/3UZlWc4QMM"
1338780121411547136,2020-12-15 09:37:08,@RAM_Maroc dossier 01193987 au nom de Julien Mayeur! Ã€ quand le remboursement des vols retour???
1338780021138345984,2020-12-15 09:36:45,@RAM_Maroc dossier 0193987 remboursez nous
1338772364365099008,2020-12-15 09:06:19,@RAM_Maroc I've not received my voucher since 1 months now ğŸ˜
1338772046726172672,2020-12-15 09:05:03,@RAM_Maroc  lanza trece rutas a #Europa https://t.co/NDxC690LZ6 vÃ­a @expreso_info https://t.co/Gh2KDqbDIu
1338755025250693120,2020-12-15 07:57:25,RT @ahmad_wahab90: @RAM_Maroc you are the worst company I've ever dealt with for months I've been trying to get a refund for a flight you câ€¦
1338742458788818944,2020-12-15 07:07:29,@RAM_Maroc What about Manchester Casablanca we need one
1338736087716438019,2020-12-15 06:42:10,@boulbi777 @RAM_Maroc Mon dieu
1338735272113016835,2020-12-15 06:38:56,"RT @Walden85853563: @RAM_Maroc La seule compagnie qui arnaque ces client 
Une tache noire qui ne reflete en aucun cas la culture marocainneâ€¦"
1338734831060992000,2020-12-15 06:37:10,@ahmad_wahab90 @RAM_Maroc So true https://t.co/tFWHeSCvEJ
1338734757870333952,2020-12-15 06:36:53,RT @ahmad_wahab90: @RAM_Maroc you are the worst company I've ever dealt with for months I've been trying to get a refund for a flight you câ€¦
1338734715780485120,2020-12-15 06:36:43,"@RAM_Maroc @GentleLina Mensonge, il ne te remboursrrons pas avant deux ans...ils disent 12 mois ce qui est deja incâ€¦ https://t.co/BnL0OxL55w"
1338734324141576193,2020-12-15 06:35:10,"@RAM_Maroc @GentleLina Prenez nous pr des cons. Comprehension ,mon oeil"
1338734097384927232,2020-12-15 06:34:15,@RAM_Maroc @Amiraaah They will take ur money and keep it for 2 years..meanwhile they will keep lying.Avoid themandâ€¦ https://t.co/rfczMfWAdx
1338733390141374466,2020-12-15 06:31:27,"@RAM_Maroc @Amiraaah Avoid them, they are liers and hustlers. https://t.co/360Kej0Q4y"
1338733113510227969,2020-12-15 06:30:21,"@RAM_Maroc @young_momo_ Il ont deja pris deux ans a payer d otre
Evite les et dis a tes proche debles evitez aussi.â€¦ https://t.co/6YDSoiq9eR"
1338732457709903873,2020-12-15 06:27:45,@RAM_Maroc @young_momo_ Ne les ecoute pas. c est non seuleument ds escrots mais aussi des menteurs. Je suis en chinâ€¦ https://t.co/FRflRwtB70
1338731910227316737,2020-12-15 06:25:34,@RAM_Maroc @Amiraaah C est pr plus te berner en privee. c est des escrot qui compte garder l argent des gens 2 ansâ€¦ https://t.co/xAmnnAevxa
1338730803811942401,2020-12-15 06:21:10,RT @young_momo_: @RAM_Maroc  remboursez moi mon argent vous Ãªtes des escrocs avec votre service bas de gamme qui modifie les vols Ã  tout vaâ€¦
1338730783721189379,2020-12-15 06:21:05,@RAM_Maroc @young_momo_ Mensonge
1338730637612597249,2020-12-15 06:20:31,@RAM_Maroc @GentleLina Faite une liste des milliers de gens que vous devez et voyons si les banque ne ferons pas leâ€¦ https://t.co/YHTvlP5Adf
1338729027658399745,2020-12-15 06:14:07,@RAM_Maroc @GentleLina quel excuse pathetic. En quoi le volume de demande concerne les clients. Mettez de l'ordre dâ€¦ https://t.co/VPArCiU8v8
1338727192520364033,2020-12-15 06:06:49,"RT @GentleLina: Merci la @RAM_Maroc de nous prendre pour des cons.

Vol en avril 2020 annulÃ©, toujours pas reÃ§u dâ€™avoir. Et remboursement câ€¦"
1338720667659890690,2020-12-15 05:40:54,"@RAM_Maroc Dossier 01193987 au nom de julien Mayeur.
Remboursement fait MAIS PAS traitÃ©!!!!!! Quand vais je Ãªtre remboursÃ©!?!?"
1338720636454244352,2020-12-15 05:40:46,"@RAM_Maroc Dossier 01193987 au nom de julien Mayeur.
Remboursement fait MAIS PAS traitÃ©!!!!!! Quand vais je Ãªtre remboursÃ©!?!?"
1338720599494062081,2020-12-15 05:40:37,"@RAM_Maroc Dossier 01193987 au nom de julien Mayeur.
Remboursement fait MAIS PAS traitÃ©!!!!!! Quand vais je Ãªtre remboursÃ©!?!?"
1338720568397410305,2020-12-15 05:40:30,"@RAM_Maroc Dossier 01193987 au nom de julien Mayeur.
Remboursement fait MAIS PAS traitÃ©!!!!!! Quand vais je Ãªtre remboursÃ©!?!?"
1338720531688939521,2020-12-15 05:40:21,"@RAM_Maroc Dossier 01193987 au nom de julien Mayeur.
Remboursement fait MAIS PAS traitÃ©!!!!!! Quand vais je Ãªtre remboursÃ©!?!?"
1338720467100766209,2020-12-15 05:40:06,@RAM_Maroc dossier 01193987
1338720400516263937,2020-12-15 05:39:50,@RAM_Maroc dossier 01193987 au nom de Julien Mayeur. Remboursement fait mais PAS TRAITÃ‰!!!!!!! On marche sur la tÃªtâ€¦ https://t.co/ftdN5RVx8s
1338720194114547712,2020-12-15 05:39:01,"@RAM_Maroc Dossier 01193987 au nom de julien Mayeur.
Remboursement fait MAIS PAS traitÃ©!!!!!! Quand vais je Ãªtre remboursÃ©!?!?"
1338710296278552579,2020-12-15 04:59:41,@RAM_Maroc Dossier 01193987 au nom de Julien Mayeur. Une honte pour vos clients oubliÃ©s!!!!!
