id,created_at,text
1338710175776186369,2020-12-15 04:59:12,@RAM_Maroc Dossier 01193987 au nom de Julien Mayeur! Merci de nous rembourser nos vOls retour suite Ã  votre erreurâ€¦ https://t.co/scR2UMYEQr
1338710020180078594,2020-12-15 04:58:35,@RAM_Maroc Dossier 01193987 au nom de julien Mayeur ... remboursement fait et PAS traitÃ©! Mais bon sang! Respectez vos clients
1338709859374600192,2020-12-15 04:57:57,@RAM_Maroc Dossier 01193987 au nom de Julien Mayeur. Quand allez vous nous rembourser????? Remboursement fait et NOâ€¦ https://t.co/XRzMOt5qKf
1338696908345380864,2020-12-15 04:06:29,"RT @RAM_Maroc: Envie de prendre l'air? envolez-vous dÃ¨s maintenant pour Dakhla ğŸ„ au dÃ©part de Paris ğŸ‡«ğŸ‡· avec la RAM!
Renseignez-vous sur lesâ€¦"
1338678237296271361,2020-12-15 02:52:17,@GentleLina @RAM_Maroc 18 mois ğŸ˜…
1338676643980828678,2020-12-15 02:45:57,"@RAM_Maroc No you are not understanding my frustration, if so send me my refund soon. I've been waiting for  6 montâ€¦ https://t.co/u99b8JUWn9"
1338676095177068546,2020-12-15 02:43:47,"@RAM_Maroc I need my money and need then soon, I've commitments and I need my money soon."
1338675577700687873,2020-12-15 02:41:43,"@RAM_Maroc I'm dealing with a company that has structure and framework not a private party, so this answer "" no speâ€¦ https://t.co/4B98hGvlyI"
1338641985465282560,2020-12-15 00:28:14,"RT @Isabell11925177: @RAM_Maroc Rembourser dabors l argent sequestrer avant de tendre d'otre piege pr anaquer les non prevenus.
Fait attentâ€¦"
1338641902111899650,2020-12-15 00:27:54,RT @juju621405: @RAM_Maroc Dossier 01193987. Merci de rembourser nos vols retour!! Dossier dâ€™avril2020. Julien Mayeur
1338641888216170496,2020-12-15 00:27:51,RT @juju621405: @RAM_Maroc Dossier 01193987. Attente du remboursement qui est soit disant en cours!!!! Au nom de Julien Mayeur
1338641789658357761,2020-12-15 00:27:28,"@RAM_Maroc Rembourser dabors l argent sequestrer avant de tendre d'otre piege pr anaquer les non prevenus.
Fait attâ€¦ https://t.co/xoKC2jJAoS"
1338615343108022272,2020-12-14 22:42:22,"RT @boulbi777: Voici comment @RAM_Maroc traite ses passagers lors des escales Ã  Casanblaca, c'est du pur dÃ©lire ğŸ¤¬ !
Il s'agit du vol #AT771â€¦"
1338607981441789953,2020-12-14 22:13:07,@AmiraMasaiti @souknows @karimenn1 @MedJustA @Jeannotlapinou @Words_failed @RAM_Maroc @KIMfarfelu @GreenBethor Nice
1338605315756003330,2020-12-14 22:02:32,@RAM_Maroc Remboursez au gens leur billet dans un premier temps et ensuite ils penseront prendre l'air....
1338595131147096067,2020-12-14 21:22:03,@RAM_Maroc Vous poster mais vous ne rÃ©pondez pas aux questions ... https://t.co/i1otL5MAaI
1338574976283193345,2020-12-14 20:01:58,@RAM_Maroc Ù…Ù†ØªØ¸Ø±ÙŠÙ† Ø§Ù„Ú¤ÙŠØ²Ø§ Ø§Ù„Ø³ÙŠØ§Ø­ÙŠÙ‡ Ø§Ù„Ù‰ Ø§Ù„Ù…ØºØ±Ø¨ Ù„Ù„Ù…Ù‚ÙŠÙ…ÙŠÙ† Ø¯Ø§Ø®Ù„ Ø§Ù„Ù…Ù…Ù„ÙƒÙ‡ Ø§Ù„Ø¹Ø±Ø¨ÙŠÙ‡ Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠÙ‡
1338571069754634244,2020-12-14 19:46:27,"RT @boulbi777: Voici comment @RAM_Maroc traite ses passagers lors des escales Ã  Casanblaca, c'est du pur dÃ©lire ğŸ¤¬ !
Il s'agit du vol #AT771â€¦"
1338558113922895872,2020-12-14 18:54:58,@RAM_Maroc is Morocco open for tourists now? i hold argentinian passport and i would travel from Turkey. Thank you.
1338553470350204933,2020-12-14 18:36:31,@RAM_Maroc Ù‚Ø¨Ù„ Ø§Ù„Ø¯Ø¹Ø§ÙŠØ§Øª Ø§Ù„Ø¬Ø¯ÙŠØ¯Ø© Ù„Ù„Ø­Ø¬Ø² Ø±Ø¬Ø¹Ùˆ Ø§Ù„Ø§ÙˆÙ„ Ù‚ÙŠÙ…Ù‡ Ø§Ù„ØªØ°Ø§ÙƒØ± Ø§Ù„Ù…Ù„ØºØ§Ù‡. Ù„Ø§Ø´Ù‡Ø± Ù„Ù… Ø§Ø³ØªÙ„Ù… Ù†Ù‚ÙˆØ¯ÙŠ Ùˆ Ù„Ø§ Ø­ØªÙ‰ Ø±Ø¯ Ù…Ù† Ø®Ø¯Ù…Ø© Ø§Ù„Ø¹Ù…Ù„Ø§Ø¡
1338552606751330305,2020-12-14 18:33:05,@RAM_Maroc Be ready to lose your money if the canceled the flight for any reason. For months I'm fighting to get myâ€¦ https://t.co/xRVk9x18Ns
1338546093840330755,2020-12-14 18:07:12,@RAM_Maroc Dossier 01193987. Remboursement COMPLET demandÃ©
1338545998554132481,2020-12-14 18:06:49,@RAM_Maroc Dossier 01193987
1338545964907421699,2020-12-14 18:06:41,@RAM_Maroc Dossier 01193987. Toujours pas remboursÃ© de mes vols retour . Dossier 01193987
1338545798343221249,2020-12-14 18:06:01,@RAM_Maroc Dossier 01193987. Merci de rembourser nos vols retour!! Dossier dâ€™avril2020. Julien Mayeur
1338545616851509248,2020-12-14 18:05:18,@RAM_Maroc Dossier 01293987. Merci de rembourser nos vols retour ! Dossier 01193987
1338545200872960005,2020-12-14 18:03:39,@RAM_Maroc Ù…ØªÙ‰ ØªÙƒÙˆÙ† Ù‡Ù†Ø§Ùƒ Ø·Ø§Ø¦Ø±Ø© Ø¥Ù„Ù‰ Ø§Ù„ØµÙŠÙ†ØŸ
1338544331410575365,2020-12-14 18:00:12,@RAM_Maroc Dossier 01193987. Merci de traiter mon dossier! Julien Mayeur
1338544251769122816,2020-12-14 17:59:53,@RAM_Maroc Dossier 01193987. Compagnie qui se moque de ses clients. Merci de me rembourser votre erreur! Julien Mayeur
1338544136174133248,2020-12-14 17:59:25,@RAM_Maroc Dossier 01193987. Toujours pas de remboursement! Dossier datant de mars! Fuyez cette compagnie! Julien Mayeur
1338544006926651394,2020-12-14 17:58:54,@RAM_Maroc Dossier 01193987. Merci de nous rembourser rapidement plutÃ´t que de faire de la publicitÃ©! Julien Mayeur
1338543812751339530,2020-12-14 17:58:08,@RAM_Maroc Dossier 01193987. Remboursement effectuÃ© mais PAS traitÃ©! La blague! Au nom de Julien Mayeur
1338543535402979329,2020-12-14 17:57:02,@RAM_Maroc Dossier 01193987. Remboursement en attente.... toujours!! Au nom de Julien Mayeur
1338543438862675972,2020-12-14 17:56:39,@RAM_Maroc Dossier 01193987. Attente du remboursement qui est soit disant en cours!!!! Au nom de Julien Mayeur
1338538592499589123,2020-12-14 17:37:23,@RAM_Maroc Ø§Ù†Ø§ Ù…ØºØ±Ø¨ÙŠ Ø§Ø¹ÙŠØ´ ÙÙŠ Ø§Ù„Ø¨ÙŠØ±Ùˆ Ù…Ø¹ Ø§Ù„Ø¹Ù„Ù… Ø§Ù†Ù‡ Ù„Ø§ ÙŠÙˆØ¬Ø¯ Ø®Ø· Ù…Ø¨Ø§Ø´Ø± ÙŠØ±Ø¨Ø· Ø§Ù„Ù…ØºØ±Ø¨ Ø¨Ø§Ù„Ø¨ÙŠØ±ÙˆØŒ Ù…Ù…ÙƒÙ† Ø§Ø³Ø§ÙØ± Ø¥Ù„Ù‰ Ø§Ù„Ù…ØºØ±Ø¨ Ø¹Ù† Ø·Ø±ÙŠâ€¦ https://t.co/iQuJon6HSN
1338537759712096258,2020-12-14 17:34:05,"RT @RAM_Maroc: Are you planning to book your next flight to Morocco?
Royal Air Maroc informs you that printing the health form is now requiâ€¦"
1338536830703202304,2020-12-14 17:30:23,"RT @RAM_Maroc: Envie de prendre l'air? envolez-vous dÃ¨s maintenant pour Dakhla ğŸ„ au dÃ©part de Paris ğŸ‡«ğŸ‡· avec la RAM!
Renseignez-vous sur lesâ€¦"
1338536380750761984,2020-12-14 17:28:36,@RAM_Maroc Casa-dakhla
1338536288547450883,2020-12-14 17:28:14,@RAM_Maroc 2000 dhs aller retour ! C'est de l'arnaque
1338536042652164100,2020-12-14 17:27:16,"RT @RAM_Maroc: ÙÙŠ Ø­Ø§Ø¬Ø© Ø¥Ù„Ù‰ Ø§Ù„Ø±Ø§Ø­Ø© Ùˆ Ø§Ù„Ø§Ø³ØªØ¬Ù…Ø§Ù…ØŸ 
ÙŠÙ…ÙƒÙ†ÙƒÙ… Ø§Ù„Ø¢Ù† Ø²ÙŠØ§Ø±Ø© Ù…Ø¯ÙŠÙ†Ø© Ù…Ø±Ø§ÙƒØ´ â˜€ï¸ Ø¥Ù†Ø·Ù„Ø§Ù‚Ø§ Ù…Ù† Ù„Ù†Ø¯Ù† ÙˆØ¨Ø±ÙˆÙƒØ³Ù„ ÙˆÙ…Ø¯Ø±ÙŠØ¯ ÙˆÙ…ÙŠÙ„Ø§Ù†Ùˆ ÙˆÙ„ÙŠÙˆÙ† ÙˆÙ…Ø±Ø³ÙŠÙ„ÙŠØ§ ÙˆØ¨ÙˆØ±â€¦"
1338535997622153217,2020-12-14 17:27:05,"RT @RAM_Maroc: ÙÙŠ Ø­Ø§Ø¬Ø© Ø¥Ù„Ù‰ Ø§Ù„Ø±Ø§Ø­Ø© Ùˆ Ø§Ù„Ø§Ø³ØªØ¬Ù…Ø§Ù…ØŸ 
ÙŠÙ…ÙƒÙ†ÙƒÙ… Ø§Ù„Ø¢Ù† Ø²ÙŠØ§Ø±Ø© Ù…Ø¯ÙŠÙ†Ø© Ø£Ú­Ø§Ø¯ÙŠØ± ğŸ–ï¸ Ø¥Ù†Ø·Ù„Ø§Ù‚Ø§ Ù…Ù†  Ù„Ù†Ø¯Ù† ÙˆØ¨Ø±ÙˆÙƒØ³Ù„ ÙˆÙ…Ø§Ù†Ø´Ø³ØªØ± ÙˆÙ„ÙŠÙˆÙ† Ù…Ø¹ Ø§Ù„Ø®Ø·ÙˆØ· Ø§Ù„Ù…Ù„ÙƒÙŠØ©â€¦"
1338535938427904002,2020-12-14 17:26:51,"RT @RAM_Maroc: Envie de prendre l'air? envolez-vous dÃ¨s maintenant pour Agadir ğŸ–ï¸ au dÃ©part de Londres, Bruxelles, Manchester et Lyon avecâ€¦"
1338535888230502405,2020-12-14 17:26:39,"RT @RAM_Maroc: Envie de prendre l'air? envolez-vous dÃ¨s maintenant pour Dakhla ğŸ„ au dÃ©part de Paris ğŸ‡«ğŸ‡· avec la RAM!
Renseignez-vous sur lesâ€¦"
1338535872787001345,2020-12-14 17:26:35,"@Atomic_Food @RAM_Maroc Je ne dis rien ana, im fed up"
1338535863534440451,2020-12-14 17:26:33,"RT @RAM_Maroc: ÙÙŠ Ø­Ø§Ø¬Ø© Ø¥Ù„Ù‰ Ø§Ù„Ø±Ø§Ø­Ø© Ùˆ Ø§Ù„Ø§Ø³ØªØ¬Ù…Ø§Ù…ØŸ 
ÙŠÙ…ÙƒÙ†ÙƒÙ… Ø§Ù„Ø¢Ù† Ø²ÙŠØ§Ø±Ø© Ù…Ø¯ÙŠÙ†Ø© Ø§Ù„Ø¯Ø§Ø®Ù„Ø©ğŸ„  Ø¥Ù†Ø·Ù„Ø§Ù‚Ø§ Ù…Ù† Ø§Ù„Ø¹Ø§ØµÙ…Ø© ğŸ‡«ğŸ‡· Ø¨Ø§Ø±ÙŠØ³ Ù…Ø¹ Ø§Ù„Ø®Ø·ÙˆØ· Ø§Ù„Ù…Ù„ÙƒÙŠØ© Ø§Ù„Ù…ØºØ±Ø¨ÙŠØ©.
Ù‚â€¦"
1338535698366861313,2020-12-14 17:25:53,@RAM_Maroc ÙŠÙ…ÙƒÙ†Ù†Ø§ Ø§Ù„Ø­Ø¬Ø² Ø¨Ø¯ÙˆÙ† Ø§Ø¬Ø±Ø§Ø¡ Ø§Ù„Ù„Ù‚Ø§Ø­ØŸ Ù„Ø´Ù‡Ø± Ø§Ø¨Ø±ÙŠÙ„ØŸ
1338535424390803461,2020-12-14 17:24:48,"RT @RAM_Maroc: Envie de prendre l'air? envolez-vous dÃ¨s maintenant pour Dakhla ğŸ„ au dÃ©part de Paris ğŸ‡«ğŸ‡· avec la RAM!
Renseignez-vous sur lesâ€¦"
1338534611907989508,2020-12-14 17:21:34,@RAM_Maroc ÙŠØ§Ø³Ù„Ø§Ù… ğŸ˜
1338534531352190979,2020-12-14 17:21:15,"RT @RAM_Maroc: ÙÙŠ Ø­Ø§Ø¬Ø© Ø¥Ù„Ù‰ Ø§Ù„Ø±Ø§Ø­Ø© Ùˆ Ø§Ù„Ø§Ø³ØªØ¬Ù…Ø§Ù…ØŸ 
ÙŠÙ…ÙƒÙ†ÙƒÙ… Ø§Ù„Ø¢Ù† Ø²ÙŠØ§Ø±Ø© Ù…Ø¯ÙŠÙ†Ø© Ù…Ø±Ø§ÙƒØ´ â˜€ï¸ Ø¥Ù†Ø·Ù„Ø§Ù‚Ø§ Ù…Ù† Ù„Ù†Ø¯Ù† ÙˆØ¨Ø±ÙˆÙƒØ³Ù„ ÙˆÙ…Ø¯Ø±ÙŠØ¯ ÙˆÙ…ÙŠÙ„Ø§Ù†Ùˆ ÙˆÙ„ÙŠÙˆÙ† ÙˆÙ…Ø±Ø³ÙŠÙ„ÙŠØ§ ÙˆØ¨ÙˆØ±â€¦"
1338527700647030786,2020-12-14 16:54:07,"per New York authority, I will need a covid test within 3 days of departing Morocco. This test is only required ifâ€¦ https://t.co/8SpJ7KguJF"
1338522863268220928,2020-12-14 16:34:53,"RT @f4n: @SchipholWatch  @Onderzoeksraad @NOVI_BZK @gemvelsen @ProvincieNH @Schiphol 
Boeing737 @RAM_Maroc op slechts 625m laagte scheert râ€¦"
1338513662244425728,2020-12-14 15:58:20,"Le prix des vols @RAM_Maroc 
EN FIN Dâ€™annÃ©es pour aller au Maroc sont incroyables!!! 

Wesh en plus dun plateau repâ€¦ https://t.co/Mxgxxse4rS"
1338511871524151297,2020-12-14 15:51:13,RT @saiichaa: @RAM_Maroc câ€™est normal ca????!!!
1338511620151123971,2020-12-14 15:50:13,@RAM_Maroc câ€™est normal ca????!!! https://t.co/2F4rfxfrVT
1338507244464386048,2020-12-14 15:32:49,@boulbi777 @RAM_Maroc La meilleure
1338505904312946689,2020-12-14 15:27:30,"RT @boulbi777: Voici comment @RAM_Maroc traite ses passagers lors des escales Ã  Casanblaca, c'est du pur dÃ©lire ğŸ¤¬ !
Il s'agit du vol #AT771â€¦"
1338503024461950976,2020-12-14 15:16:03,@RAM_Maroc Et Ã§a ne rÃ©pond pas non plus aux DM ğŸ¤¦ğŸ¤¦
1338499278201892864,2020-12-14 15:01:10,"RT @boulbi777: @Python_Royaal Oui normalement, mais est ce que @RAM_Maroc va nous calculer mÃªme ? ğŸ¤¦
On va se battre en tout cas...
#Boycottâ€¦"
1338495657947095042,2020-12-14 14:46:47,"@SchipholWatch  @Onderzoeksraad @NOVI_BZK @gemvelsen @ProvincieNH @Schiphol 
Boeing737 @RAM_Maroc op slechts 625m lâ€¦ https://t.co/sMT6kmpz46"
1338481679762132993,2020-12-14 13:51:14,"RT @OUMIZ: @boulbi777 @AbdoulaSy @RAM_Maroc Je n'ai pas pris Air AlgÃ©rie depuis 1992 donc je ne saurais vous dire, mais concernant @RAM_Marâ€¦"
1338478802247311360,2020-12-14 13:39:48,@boulbi777 @AbdoulaSy @minbozo @RAM_Maroc Portez plainte au tribunal de Bamako !
1338478391054438402,2020-12-14 13:38:10,@OUMIZ @boulbi777 @RAM_Maroc on est ensemble
1338478270568914944,2020-12-14 13:37:42,@AbdoulaSy @boulbi777 @RAM_Maroc Merci !
1338478138825830402,2020-12-14 13:37:10,@OUMIZ @boulbi777 @RAM_Maroc courage
1338478035520139275,2020-12-14 13:36:46,@OUMIZ @boulbi777 @RAM_Maroc ğŸ˜²ğŸ˜²ğŸ˜²
1338477876656672772,2020-12-14 13:36:08,"RT @OUMIZ: @boulbi777 @AbdoulaSy @RAM_Maroc Je n'ai pas pris Air AlgÃ©rie depuis 1992 donc je ne saurais vous dire, mais concernant @RAM_Marâ€¦"
1338477801960333313,2020-12-14 13:35:50,RT @boulbi777: @minbozo @AbdoulaSy @RAM_Maroc Oui on aimerait former un groupe de personnes lÃ©sÃ©es et prÃªt Ã  revendiquer (la puissance du nâ€¦
1338476443064471553,2020-12-14 13:30:26,@RAM_Maroc Compagnie a fuir !!! Un service client INEXISTANT plus de 20 emails pour avoir accÃ¨s Ã  un voucher car paâ€¦ https://t.co/ol1W7BcHLE
1338474007243468803,2020-12-14 13:20:45,"RT @boulbi777: Voici comment @RAM_Maroc traite ses passagers lors des escales Ã  Casanblaca, c'est du pur dÃ©lire ğŸ¤¬ !
Il s'agit du vol #AT771â€¦"
1338464846833012736,2020-12-14 12:44:21,"@boulbi777 @codichinma @RAM_Maroc I did, after a year and I had to go through Canadian Transport Agency to help meâ€¦ https://t.co/OMX5Ev1Hbg"
1338461233855520768,2020-12-14 12:30:00,"@RAM_Maroc offre gratuitement une #couverture spÃ©ciale #Covid19 https://t.co/2e20sRBAFu 
#Maroc #transport #aerienâ€¦ https://t.co/sPuJC1VT0U"
1338455568957263872,2020-12-14 12:07:29,@boulbi777 @AbdoulaSy @RAM_Maroc Mais rien a y faire...des mensonges comme reponse et une perte deâ€¦ https://t.co/19UVojqyKl
1338455239251398656,2020-12-14 12:06:10,"@boulbi777 @AbdoulaSy @RAM_Maroc Je n'ai pas pris Air AlgÃ©rie depuis 1992 donc je ne saurais vous dire, mais concerâ€¦ https://t.co/3q6RPkUqkc"
1338451663292686336,2020-12-14 11:51:58,"RT @boulbi777: Voici comment @RAM_Maroc traite ses passagers lors des escales Ã  Casanblaca, c'est du pur dÃ©lire ğŸ¤¬ !
Il s'agit du vol #AT771â€¦"
1338450460529876992,2020-12-14 11:47:11,@RAM_Maroc Flight AT200 CMN to JFK. Is a PCR required when LEAVING Morocco or upon arrival at JFK? Thanks!
1338441115318542336,2020-12-14 11:10:03,RT @LePrince198: La .@RAM_Maroc connaÃ®t une longue et vigoureuse dÃ©chÃ©ance depuis 15 ans.
1338440902898053120,2020-12-14 11:09:12,"@Python_Royaal Oui normalement, mais est ce que @RAM_Maroc va nous calculer mÃªme ? ğŸ¤¦
On va se battre en tout cas...
#BoycottRAM"
1338439530991513608,2020-12-14 11:03:45,La .@RAM_Maroc connaÃ®t une longue et vigoureuse dÃ©chÃ©ance depuis 15 ans. https://t.co/sSwtncHSmx
1338439511412510720,2020-12-14 11:03:41,"@minbozo @AbdoulaSy @RAM_Maroc *sinon, il parait"
1338439403035832321,2020-12-14 11:03:15,@minbozo @AbdoulaSy @RAM_Maroc *pour tenter
1338439318071898112,2020-12-14 11:02:55,@minbozo @AbdoulaSy @RAM_Maroc Oui on aimerait former un groupe de personnes lÃ©sÃ©es et prÃªt Ã  revendiquer (la puissâ€¦ https://t.co/cyD9AZyWcb
1338435894810976257,2020-12-14 10:49:18,"@OUMIZ @AbdoulaSy @RAM_Maroc Finalement, comment s'est passÃ© ma suite ? Dossier abandonnÃ© complÃ¨tement ?"
1338435663830650880,2020-12-14 10:48:23,"@OUMIZ @AbdoulaSy @RAM_Maroc Incroyable !!
Moi qui croyait qu'ils Ã©taient nettement au dessus de Air AlgÃ©rie en terâ€¦ https://t.co/baHn9fHHZX"
1338435224364060677,2020-12-14 10:46:39,RT @OUMIZ: @boulbi777 @AbdoulaSy @RAM_Maroc La RAM est une mauvaise compagnie. Par 2 fois ils ont perdu mes bagages et ne m'ont jamais dÃ©doâ€¦
1338435143116132357,2020-12-14 10:46:19,"RT @keita_sey: @boulbi777 @RAM_Maroc @RAM_Maroc pouvez-vous changer un peu, toujours les mÃªmes histoires. Si ce n'est pas les bagages perduâ€¦"
1338435005035532289,2020-12-14 10:45:46,RT @Sabougnouma99: @boulbi777 @Aminata_C_Tall @RAM_Maroc Je n'ai jamais eu confiance en cette compagnie qui traite des subsahariens comme dâ€¦
1338434687551889409,2020-12-14 10:44:31,"RT @boulbi777: Voici comment @RAM_Maroc traite ses passagers lors des escales Ã  Casanblaca, c'est du pur dÃ©lire ğŸ¤¬ !
Il s'agit du vol #AT771â€¦"
1338434512045432832,2020-12-14 10:43:49,"@boulbi777 @Aminata_C_Tall @RAM_Maroc Au Mali ğŸ‡²ğŸ‡± aussi, nous avons Ã©tÃ© incapable de maintenir nos compagnies aÃ©rienâ€¦ https://t.co/keJqISBxXY"
1338434134822313984,2020-12-14 10:42:19,@boulbi777 @Aminata_C_Tall @RAM_Maroc Je n'ai jamais eu confiance en cette compagnie qui traite des subsahariens coâ€¦ https://t.co/pXVYWS2yKF
1338427293337784321,2020-12-14 10:15:08,"RT @boulbi777: Voici comment @RAM_Maroc traite ses passagers lors des escales Ã  Casanblaca, c'est du pur dÃ©lire ğŸ¤¬ !
Il s'agit du vol #AT771â€¦"
1338426847277838336,2020-12-14 10:13:21,@RAM_Maroc ils se prennent pour @emirates avec leurs billet pour le maroc a 800 euros autant aller a Dubai ğŸ˜‚ğŸ˜‚ğŸ˜‚
1338414426089811970,2020-12-14 09:24:00,"RT @boulbi777: Voici comment @RAM_Maroc traite ses passagers lors des escales Ã  Casanblaca, c'est du pur dÃ©lire ğŸ¤¬ !
Il s'agit du vol #AT771â€¦"
1338413619713871874,2020-12-14 09:20:48,@RAM_Maroc Ù„Ø§ Ø²Ù„Øª Ø§Ù†ØªØ¸Ø± Ø§Ø³ØªØ±Ø¬Ø§Ø¹ Ø§ÙƒØ«Ø± Ù…Ù† 5500  Ø¯Ø±Ù‡Ù… Ù…Ù†Ø° Ø´Ù‡Ø± Ù…Ø§Ø±Ø³ ØŒ @RAM_Maroc ØªØªÙ„Ø§Ø¹Ø¨ÙˆÙ† Ø¨Ø²Ø¨Ù†Ø§Ø¡ÙƒÙ… ØŒ ÙˆÙ„Ø§ ÙŠÙ‡Ù…ÙƒÙ… Ø§Ù„Ø¨ØªØ© Ø§Ù„â€¦ https://t.co/IRAWtHHM42
1338412437322821633,2020-12-14 09:16:06,RT @OUMIZ: @boulbi777 @AbdoulaSy @RAM_Maroc La RAM est une mauvaise compagnie. Par 2 fois ils ont perdu mes bagages et ne m'ont jamais dÃ©doâ€¦
1338412008039985152,2020-12-14 09:14:23,"RT @boulbi777: Voici comment @RAM_Maroc traite ses passagers lors des escales Ã  Casanblaca, c'est du pur dÃ©lire ğŸ¤¬ !
Il s'agit du vol #AT771â€¦"
1338411081522352129,2020-12-14 09:10:42,@boulbi777 @AbdoulaSy @RAM_Maroc La RAM est une mauvaise compagnie. Par 2 fois ils ont perdu mes bagages et ne m'onâ€¦ https://t.co/ggIuJLMFqj
1338406353715552256,2020-12-14 08:51:55,@minbozo @boulbi777 @RAM_Maroc Il le faut c'est inadmissible
1338405860175998976,2020-12-14 08:49:58,@boulbi777 @AbdoulaSy @RAM_Maroc vous pouvez demander des indemnisations.
1338405212881645568,2020-12-14 08:47:23,"RT @boulbi777: Voici comment @RAM_Maroc traite ses passagers lors des escales Ã  Casanblaca, c'est du pur dÃ©lire ğŸ¤¬ !
Il s'agit du vol #AT771â€¦"
1338368948161679361,2020-12-14 06:23:17,"RT @keita_sey: @boulbi777 @RAM_Maroc @RAM_Maroc pouvez-vous changer un peu, toujours les mÃªmes histoires. Si ce n'est pas les bagages perduâ€¦"
1338368777071767552,2020-12-14 06:22:36,"RT @boulbi777: Voici comment @RAM_Maroc traite ses passagers lors des escales Ã  Casanblaca, c'est du pur dÃ©lire ğŸ¤¬ !
Il s'agit du vol #AT771â€¦"
1338365050004889600,2020-12-14 06:07:48,@RAM_Maroc Dossier 01193987 au nom de Julien Mayeur. Dossier remboursÃ© mais PAS TRAITÃ‰!!!! Vous vous moquez de vos clients ou quoi???
1338364557908209664,2020-12-14 06:05:50,@RAM_Maroc dossier 01193987 au nom de Julien Mayeur. Dossier remboursÃ© mais PAS TRAITÃ‰!!!!!! Vous vous moquez de voâ€¦ https://t.co/IrEkYYZ9vs
1338364264596316161,2020-12-14 06:04:40,@RAM_Maroc Dossier 01193987 au nom de julien Mayeur. Dossier remboursÃ© mais PAS TRaITÃ‰!!!!!!!!! Vous vous moquez deâ€¦ https://t.co/fhGTGCgWtY
1338364063533965312,2020-12-14 06:03:53,@RAM_Maroc Dossier 01293987. Au nom de Julien Mayeur. Dossier remboursÃ© mais PAS traitÃ©!??!? De qui se moque t-on????? Respectez vos clients
1338351003188535296,2020-12-14 05:11:59,@RAM_Maroc Dossier 01193987. Dossier remboursÃ© mais PAS traitÃ©!!!!!! On se fiche de nous!?!? Julien Mayeur
1338350968757432321,2020-12-14 05:11:50,@RAM_Maroc Dossier 01193987. Dossier remboursÃ© mais PAS traitÃ©!!!!!! On se fiche de nous!?!? Julien Mayeur
1338350936599781379,2020-12-14 05:11:43,@RAM_Maroc Dossier 01193987. Dossier remboursÃ© mais PAS traitÃ©!!!!!! On se fiche de nous!?!? Julien Mayeur
1338350904731430913,2020-12-14 05:11:35,@RAM_Maroc Dossier 01193987. Dossier remboursÃ© mais PAS traitÃ©!!!!!! On se fiche de nous!?!? Julien Mayeur
1338350874888966144,2020-12-14 05:11:28,@RAM_Maroc Dossier 01193987. Dossier remboursÃ© mais PAS traitÃ©!!!!!! On se fiche de nous!?!? Julien Mayeur
1338350842655682561,2020-12-14 05:11:20,@RAM_Maroc Dossier 01193987. Dossier remboursÃ© mais PAS traitÃ©!!!!!! On se fiche de nous!?!?
1338330840749760514,2020-12-14 03:51:52,"@boulbi777 @RAM_Maroc @RAM_Maroc pouvez-vous changer un peu, toujours les mÃªmes histoires. Si ce n'est pas les bagaâ€¦ https://t.co/swGBFC5XNB"
1338301242829918209,2020-12-14 01:54:15,"@traoremoussan @RAM_Maroc Incroyable mais vrai ğŸ˜ğŸ˜«
#BoycottRAM"
1338300963292127233,2020-12-14 01:53:08,RT @traoremoussan: @boulbi777 @RAM_Maroc OMG !!
1338298945433464833,2020-12-14 01:45:07,@RAM_Maroc une vraie honte plus dâ€™une vingtaine de passagers bloquÃ©s Ã  lâ€™aÃ©roport de Casablanca depuis maintenant pâ€¦ https://t.co/AV6x4ycRjU
1338298218279559168,2020-12-14 01:42:14,"@vivio_gogo @codichinma @RAM_Maroc Have you finally got your money back ? How ?
I've got some issue as well !
@RAM_Maroc 
#BoycottRAM"
1338290360343257095,2020-12-14 01:11:00,"RT @boulbi777: Voici comment @RAM_Maroc traite ses passagers lors des escales Ã  Casanblaca, c'est du pur dÃ©lire ğŸ¤¬ !
Il s'agit du vol #AT771â€¦"
1338287481045856259,2020-12-14 00:59:34,@boulbi777 @RAM_Maroc OMG !!
1338287433281056776,2020-12-14 00:59:22,"RT @boulbi777: Voici comment @RAM_Maroc traite ses passagers lors des escales Ã  Casanblaca, c'est du pur dÃ©lire ğŸ¤¬ !
Il s'agit du vol #AT771â€¦"
