id,created_at,text
1338273133040705537,2020-12-14 00:02:33,"RT @boulbi777: Voici comment @RAM_Maroc traite ses passagers lors des escales Ã  Casanblaca, c'est du pur dÃ©lire ğŸ¤¬ !
Il s'agit du vol #AT771â€¦"
1338272900365885443,2020-12-14 00:01:38,"Voici comment @RAM_Maroc traite ses passagers lors des escales Ã  Casanblaca, c'est du pur dÃ©lire ğŸ¤¬ !
Il s'agit du vâ€¦ https://t.co/sBjyPxErky"
1338120000146714624,2020-12-13 13:54:03,â¦@wecasablancaâ© #Cats #Morocco #MersSultan â¦@RAM_Marocâ© ğŸ˜» https://t.co/Ck4kHWClnY
1338118680417333250,2020-12-13 13:48:49,"@RAM_Maroc @oluoluwole Im going to london True royal air maroc,  london no need covid test , covid test with the transit in marocco"
1338111780069969922,2020-12-13 13:21:23,@RAM_Maroc It is the PCR still mandatory from/to Morocco?
1338095704959574022,2020-12-13 12:17:31,@RAM_Maroc Vous faites honte au Maroc par les conditions dans laquelle les passagers du vol au dÃ©part de Parisâ€¦ https://t.co/UgWHcCflnS
1337982453739220992,2020-12-13 04:47:30,RT @AminaGhisolfi: @RAM_Maroc Le mÃªme message je vous ai envoyÃ©  en MP. Au cas oÃ¹ si vous faites semblant de ne pas comprendre
1337982382184361984,2020-12-13 04:47:13,RT @AminaGhisolfi: @RAM_Maroc Je reviens encore vers vous pour le remboursement de mes 1490 euros. LÃ  j'en ai marre de vos manques de profeâ€¦
1337931934048063489,2020-12-13 01:26:45,RT @Dulles_Airport: Here's looking at you kid! ğŸ™‚ Welcoming our friends @RAM_Maroc from Casablanca back! #ManagerMike https://t.co/I91PdLfiYr
1337866755981635586,2020-12-12 21:07:45,Ù…Ø§ Ø¨Ù‚Ø§ØªØ´ @RAM_Maroc ØºÙŠØ± Ø¯ÙŠØ§Ù„ Ø§Ù„Ø­Ø´ÙŠØ´ https://t.co/HAEibK8gbE
1337818454531989509,2020-12-12 17:55:49,@RAM_Maroc is one of my favorite planes to spot at @Dulles_Airport glad they're back and I hope to photograph thatâ€¦ https://t.co/qNUOoCfmzY
1337796574836088834,2020-12-12 16:28:53,@RAM_Maroc Le mÃªme message je vous ai envoyÃ©  en MP. Au cas oÃ¹ si vous faites semblant de ne pas comprendre
1337795960580280320,2020-12-12 16:26:26,@RAM_Maroc Je reviens encore vers vous pour le remboursement de mes 1490 euros. LÃ  j'en ai marre de vos manques deâ€¦ https://t.co/m5reJ20yMc
1337793596720898048,2020-12-12 16:17:03,RT @zippyman818: @Dulles_Airport @RAM_Maroc #CMN How it started. How it's going. #avgeek #airport #Morocco https://t.co/DoLAkqYRkq
1337793540437532672,2020-12-12 16:16:49,@Dulles_Airport @RAM_Maroc #CMN How it started. How it's going. #avgeek #airport #Morocco https://t.co/DoLAkqYRkq
1337791823624933378,2020-12-12 16:10:00,Here's looking at you kid! ğŸ™‚ Welcoming our friends @RAM_Maroc from Casablanca back! #ManagerMike https://t.co/I91PdLfiYr
1337765006503514115,2020-12-12 14:23:26,"@RAM_Maroc Ø§Ù„Ù…ÙˆØ¸ÙÙˆÙ† Ø§Ù„ÙƒØ±Ø§Ù… ğŸŒ¹

Ù†Ù†Ù€ØªØ¸Ù€Ø± Ø±Ø¯ÙÙ‘ÙƒÙ€Ù€Ù… Ø¹Ù„Ù‰ Ø¥Ø³ØªÙØ³Ø§Ø±Ù†Ø§ ğŸ‘†ğŸ»

Ø¨Ø§Ø±Ùƒ Ø§Ù„Ù„Ù‡ ÙÙŠÙƒÙ€Ù…"
1337759799392542720,2020-12-12 14:02:45,@RAM_Maroc tjrs sans rÃ©ponse Ã§a fait dÃ©jÃ  3h dâ€™attente merci la Royal air M.....de #avisroyal https://t.co/SzrPmVvf4L
1337748985872789506,2020-12-12 13:19:47,"@hananeabdallahB @RAM_Maroc ØµØ¨Ø§Ø­ Ø§Ù„Ø®ÙŠØ± Ø­Ù†ÙˆÙ† 
Ù‡Ø§Ù„Ø¯Ø´ÙŠ Ù…Ø§Ø´ÙŠ Ø¬Ø¯ÙŠØ¯ Ø¯ÙŠÙ…Ø§ Ù‡Ø§ÙƒØ§Ùƒ"
1337744529223462913,2020-12-12 13:02:04,@RAM_Maroc câ€™est une honte ! Ù„Ù‚Ø¯ ØªØ¬Ø§ÙˆØ²ØªÙ… Ø§Ù„Ù…Ø¹Ù‚ÙˆÙ„ ÙˆØ§Ù„Ù…Ø³Ù…ÙˆØ­ Ø¨Ù‡ ! Ø§Ù„Ø®Ø·ÙˆØ· Ø§Ù„Ù…Ù„ÙƒÙŠØ© Ù‡ÙŠ ÙØ¹Ù„Ø§ Ù…Ù† Ø£Ø³ÙˆØ£ Ø´Ø±ÙƒØ§Øª Ø§Ù„Ø·ÙŠØ±Ø§Ù† ÙÙŠ Ø§Ù„Ø¹Ø§â€¦ https://t.co/iAzP6RnMFr
1337741978746970112,2020-12-12 12:51:56,@jordanvid @RAM_Maroc @Maroc_eGov Je suis Ã  paris vous Ãªtes oÃ¹ ? Câ€™est affreux ! Ou sont les responsables
1337740105709219842,2020-12-12 12:44:29,@hananeabdallahB @RAM_Maroc @Maroc_eGov Scandaleux cette gestion! On est sans communication Ã  attendre depuis 1h50...
1337737428275236867,2020-12-12 12:33:51,"@RAM_Maroc 
I will be suing your airline for negligence. 
You issuing my 8 year old child travel ticket without numâ€¦ https://t.co/jiWgmpzqqC"
1337727307750977536,2020-12-12 11:53:38,"@RAM_Maroc Hello, je suis portugaise prevu un voyage pour le 16 janvier 2021 vers Douala, le voyage est maintenu ouâ€¦ https://t.co/5IFEHWjyVc"
1337702081118019584,2020-12-12 10:13:24,"@RAM_Maroc Ø§Ù„Ø³Ù„Ø§Ù… Ø¹Ù„ÙŠÙƒÙ… 

Ù‡Ø°Ø§ Ø§Ù„Ø¥Ø¹Ù„Ø§Ù† Ù„Ù„Ù‚Ø§Ø¯Ù…ÙŠÙ† Ù„Ù„Ù…ØºØ±Ø¨ 
ÙˆØ¨Ø§Ù„Ù†Ø³Ø¨Ø© Ù„Ù„Ù…ØºØ§Ø¯Ø±ÙŠÙ† Ù…Ù† Ø§Ù„Ù…ØºØ±Ø¨ Ù‡Ù„ ÙŠÙ†Ø·Ø¨Ù‚ Ø¹Ù„ÙŠÙ‡Ù… 
ÙƒØ°Ù„Ùƒ Ù‡Ø°Ø§ Ø§Ù„Ø¥Ø¹Ù„Ø§â€¦ https://t.co/T6aeUOxn66"
1337700485957111808,2020-12-12 10:07:03,@RAM_Maroc RC 01193987. Toujours pas de nouvelles pour notre remboursement: respectez vos clients
1337700369586155521,2020-12-12 10:06:36,@RAM_Maroc Rc 01193987. A quand notre remboursement???????
1337700296437489667,2020-12-12 10:06:18,@RAM_Maroc Dossier 01193987. Toujours en attente du remboursement suite Ã  votre erreur
1337700217844535297,2020-12-12 10:05:59,@RAM_Maroc Dossier 01193987. Remboursez nous: merci
1337698726165557248,2020-12-12 10:00:04,@amelberkania94 @RAM_Maroc Je crois c quand tu reste bcp pr le prochain vol
1337687221646843904,2020-12-12 09:14:21,@RAM_Maroc Dossier 01193987. Remboursez nous plutÃ´t que de faire la publicitÃ©
1337687069011873792,2020-12-12 09:13:44,@RAM_Maroc Dossier 01193987! Une honte! Toujours pas de remboursement!!!!
1337686971691528193,2020-12-12 09:13:21,@RAM_Maroc Dossier 01193987. Toujours pas de remboursement en vue!!!!!!!! Respectez vos clients
1337651143468593153,2020-12-12 06:50:59,"RT @News_aero: GOOD TO KNOW | @RAM_Maroc  Maroc puts 6 Boeing 737-700 up for sale

âœˆï¸ RAM met en vente ses 6 Boeing 737-700

â–¶ Ils sont Ã¢gÃ©â€¦"
1337556948464640000,2020-12-12 00:36:41,RT @Dulles_Airport: Just in time for the weekend! Welcome back @RAM_Maroc! https://t.co/wkh4DhC617
1337554241276293121,2020-12-12 00:25:56,RT @Dulles_Airport: Just in time for the weekend! Welcome back @RAM_Maroc! https://t.co/wkh4DhC617
1337552376174178306,2020-12-12 00:18:31,Just in time for the weekend! Welcome back @RAM_Maroc! https://t.co/wkh4DhC617
1337516124716544001,2020-12-11 21:54:28,@RAM_Maroc Ok  moi mon destination ce au Maroc ce possible de voyagÃ© maintenant ?
1337512347267698691,2020-12-11 21:39:28,@RAM_Maroc Et pour le cas inverse pour un vol depuis la France vers le Maroc faut il avoir une attestation de dÃ©plaâ€¦ https://t.co/ibacafUdWz
1337496725561503744,2020-12-11 20:37:23,RT @Dulles_Airport: We are excited to welcome back @RAM_Maroc to the nest for the first time since MARCH with #nonstop flights to Casablancâ€¦
1337493108649553920,2020-12-11 20:23:01,@RAM_Maroc Fraudulent airliner. Avoid by all means or get disappointed.
1337492038066049033,2020-12-11 20:18:45,"@RAM_Maroc como no hay forma de contactar con vosotros, a ver si aquÃ­ recibo respuesta (...).
Mi duda es la siguienâ€¦ https://t.co/FJBfArRElj"
1337488137816334338,2020-12-11 20:03:16,RT @Dulles_Airport: We are excited to welcome back @RAM_Maroc to the nest for the first time since MARCH with #nonstop flights to Casablancâ€¦
1337487568527642629,2020-12-11 20:01:00,We are excited to welcome back @RAM_Maroc to the nest for the first time since MARCH with #nonstop flights to Casabâ€¦ https://t.co/qe1ZO9mHeI
1337472713628200963,2020-12-11 19:01:58,"RT @News_aero: GOOD TO KNOW | @RAM_Maroc  Maroc puts 6 Boeing 737-700 up for sale

âœˆï¸ RAM met en vente ses 6 Boeing 737-700

â–¶ Ils sont Ã¢gÃ©â€¦"
1337470749049806851,2020-12-11 18:54:10,"GOOD TO KNOW | @RAM_Maroc  Maroc puts 6 Boeing 737-700 up for sale

âœˆï¸ RAM met en vente ses 6 Boeing 737-700

â–¶ Ilsâ€¦ https://t.co/9gQ8645bLQ"
1337440339347574784,2020-12-11 16:53:19,@FlightRight_ @EUErasmusPlus Help!! @RAM_Maroc @RAM_MarocNG  has refused to give a refund of my flight that was canâ€¦ https://t.co/OCTFgPKmy2
1337434227806236679,2020-12-11 16:29:02,ğŸ‡²ğŸ‡¦ğŸ™‚ @RAM_Maroc #RoyalAirMaroc #Boeing787 #Dreamliner #LiveryConcept  https://t.co/DDkYZhKM3p ğŸª„âœ¨
1337429932608204801,2020-12-11 16:11:58,".@RAM_Maroc has officially resumed regularly scheduled passenger service from Casablanca, Morocco ğŸ‡²ğŸ‡¦ (CMN) toâ€¦ https://t.co/xOaNzfH5QH"
1337419099765403649,2020-12-11 15:28:56,"RT @NebojsaDeLuka: ğŸ‡²ğŸ‡¦ğŸ™‚ @RAM_Maroc #RoyalAirMaroc #Airbus #A350XWB #LiveryConcept
 https://t.co/BeI4RcXzQ6 ğŸª„âœ¨"
1337417093743046659,2020-12-11 15:20:57,"Hum...et bien je vais continuer Ã  vous identifier sur des tweets, et je vais vÃ©rifier si vous Ãªtes sur Instagram... @RAM_Maroc ğŸ˜¡"
1337383564338491393,2020-12-11 13:07:43,"ğŸ‡²ğŸ‡¦ğŸ™‚ @RAM_Maroc #RoyalAirMaroc #Airbus #A350XWB #LiveryConcept
 https://t.co/BeI4RcXzQ6 ğŸª„âœ¨"
1337381523499134981,2020-12-11 12:59:37,@lycepo__ @RAM_Maroc ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
1337372182431731712,2020-12-11 12:22:30,Câ€™est quoi une escale technique @RAM_Maroc https://t.co/vZe1XUM3ix
1337347295386476545,2020-12-11 10:43:36,@asalmi31 @RedTech0 @commitmentsux @inwi @RAM_Maroc ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
1337347185764077569,2020-12-11 10:43:10,@Laynoocha @RedTech0 @commitmentsux @inwi @RAM_Maroc ğŸ˜­ğŸ˜­ğŸ˜­ https://t.co/tnv9xUlr11
1337332971125268480,2020-12-11 09:46:41,@RedTech0 @commitmentsux @inwi @RAM_Maroc Ntouma ğŸ˜‚ Daba ğŸ¤«
1337332787699912705,2020-12-11 09:45:57,@commitmentsux @Laynoocha @inwi @RAM_Maroc Ka dir chouha l rass8a ... l3aaalam 3refha daba ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
1337332617247682560,2020-12-11 09:45:17,"@Laynoocha @RedTech0 @inwi @RAM_Maroc ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ I forgot ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
Mais Ã§a ne change rien ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­"
1337331083382321152,2020-12-11 09:39:11,@commitmentsux @RedTech0 @inwi @RAM_Maroc ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
1337327619226955777,2020-12-11 09:25:25,"@RedTech0 @inwi non non, jâ€™ai foi en le fait que câ€™un humain. Ne confondons pas avec la @RAM_Maroc ğŸ˜‚ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­"
1337318752753479681,2020-12-11 08:50:11,"@michaelohafsa1 @RAM_Maroc Les Ã‰tats-Unis ont reconnu officiellement le Sahara Marocain,, Ã§a sonne la fin des caporâ€¦ https://t.co/1pjB4GutFz"
1337317033617350659,2020-12-11 08:43:21,@michaelohafsa1 @RAM_Maroc Rends nous visite on mettra tapis rouge ğŸ˜‚ğŸ˜‚ğŸ˜‚
1337173601087328259,2020-12-10 23:13:24,@RAM_Maroc guys I have an issue with my name need to update the details and unable to do so online!! Can you help and actually reply to dm
1337153828270039050,2020-12-10 21:54:50,@ryyr_75 @RAM_Maroc @elal_france Tg fdp
1337134222411259907,2020-12-10 20:36:56,"RT @Busayos_hub: I just wanna go back home. @RAM_Maroc , are you gonna refund me or link me up with another airline koz rn, I can't even afâ€¦"
1337130523827822592,2020-12-10 20:22:14,@ryyr_75 @RAM_Maroc @elal_france Idiot
1337128715097137164,2020-12-10 20:15:02,@RAM_Maroc  remboursez moi mon argent vous Ãªtes des escrocs avec votre service bas de gamme qui modifie les vols Ã  tout va !
1337108845756342285,2020-12-10 18:56:05,@ryyr_75 @RAM_Maroc @elal_france Nn tg sal traÃ®tre
1337094445716615171,2020-12-10 17:58:52,RT @AminaGhisolfi: @RAM_Maroc C'est vraiment honteux
1337094438557003776,2020-12-10 17:58:50,RT @AminaGhisolfi: @RAM_Maroc Remboursez moi mes 1490 euros. Rendez moi mon argent UAZP4N.
1337092630900072454,2020-12-10 17:51:39,@LFCATA @ELALUSA @RAM_Maroc Et la possibilitÃ© dâ€™y aller sans visa
1337088627604647936,2020-12-10 17:35:45,@tarekyerros @2MInteractive @RAM_Maroc 1 lihoudi rajel 3la 1000 3arbi
1337088495152754690,2020-12-10 17:35:13,"@OneFromOutside1 @2MInteractive @RAM_Maroc oui mais pas direct, je nâ€™aime pas les escales ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚"
1337085650655436801,2020-12-10 17:23:55,@ah_bakkali @2MInteractive @RAM_Maroc Yala f7alna Akhay
1337084883525652481,2020-12-10 17:20:52,@ah_bakkali @2MInteractive @RAM_Maroc Ù„Ù„Ø®ÙˆÙ†Ø© Ø¨Ø­Ø§Ù„Ùƒ Ù…Ù† Ø´Ø­Ø§Ø§Ø§Ù„ Ù‡Ø§Ø¯ÙŠ ÙƒØ§ÙŠÙ† Ø§Ù„Ø±Ø­Ù„Ø§Øª
1337083588978880514,2020-12-10 17:15:44,@Levithomus @RAM_Maroc Wsh frr respire ğŸ˜­
1337083300897300484,2020-12-10 17:14:35,"@2MInteractive @RAM_Maroc c pour quand les vols directs a ğŸ‡®ğŸ‡± ? 
ğŸ‘ğŸ»"
1337066447764328448,2020-12-10 16:07:37,"@Moulay57Moulay @RAM_Maroc Thioville, je connais.  :)"
1337042505305616384,2020-12-10 14:32:28,@RAM_Maroc C'est vraiment honteux
1337042236937293828,2020-12-10 14:31:24,@RAM_Maroc Remboursez moi mes 1490 euros. Rendez moi mon argent UAZP4N.
1337019986938896386,2020-12-10 13:03:00,"@RAM_Maroc ,j'ai rÃ©digÃ© un tweet il y a 5 jours,vous avez rÃ©agi en demandant un DM &amp; un num de requÃªte.J'ai envoyÃ©â€¦ https://t.co/Ms3IMrtfk0"
1336996919072190466,2020-12-10 11:31:20,@RAM_Maroc vous pouvez rÃ©pondre en Dm ? Merci
1336991764180156416,2020-12-10 11:10:51,"RT @ajuliacard: @RAM_Maroc Where's my reply?
It's been 2 days since I've dm you"
1336974074543812608,2020-12-10 10:00:33,@RAM_Maroc bonjour enfaite nous avons un vole prÃ©vu le 27 dÃ©cembre 2020  donc on doit faire le test PCR le 25 dÃ©cemâ€¦ https://t.co/yLzlSmKdDd
1336963554583453696,2020-12-10 09:18:45,"@RAM_Maroc Where's my reply?
It's been 2 days since I've dm you"
1336961434341810184,2020-12-10 09:10:20,@AngelaC89300719 @RAM_Maroc CONSULAR ALERT: EXTENSION OF THE STATE OF HEALTH EMERGENCY IN MOROCCO UNTIL DECEMBER 10â€¦ https://t.co/pdATGcVaHt
1336961004186558465,2020-12-10 09:08:37,"@AngelaC89300719 @RAM_Maroc Please, check with your embassy in Morocco https://t.co/lxe7mQ03U5"
1336928307510697985,2020-12-10 06:58:42,"RT @AeropuertoGC: .@RAM_Maroc (Royal Air Maroc) reduce sus vuelos directos entre #GranCanaria y Marruecos ğŸ‡²ğŸ‡¦

âœˆï¸ CASABLANCA: reduce de 4 frâ€¦"
1336859366188781569,2020-12-10 02:24:45,@RAM_Maroc UP
1336851183332372481,2020-12-10 01:52:14,@RAM_Maroc please link her up with another Airline... https://t.co/F5UWizZmxI
1336843920114847745,2020-12-10 01:23:22,@RAM_Maroc Ø¹Ù„Ø§Ø´ Ù…Ø§ ØªØ±Ø¯ÙˆØ´ ÙÙŠ Ø§Ù„Ø¹Ø§Ù… Ø¨Ø§Ø´ Ø§Ù„ÙƒÙ„ ÙŠØ³ØªØ§ÙØ¯
1336805887399387137,2020-12-09 22:52:14,"RT @AeropuertoGC: .@RAM_Maroc (Royal Air Maroc) reduce sus vuelos directos entre #GranCanaria y Marruecos ğŸ‡²ğŸ‡¦

âœˆï¸ CASABLANCA: reduce de 4 frâ€¦"
1336805851194134528,2020-12-09 22:52:06,"RT @AeropuertoGC: .@RAM_Maroc (Royal Air Maroc) reduce sus vuelos directos entre #GranCanaria y Marruecos ğŸ‡²ğŸ‡¦

âœˆï¸ CASABLANCA: reduce de 4 frâ€¦"
1336763263858561029,2020-12-09 20:02:52,".@RAM_Maroc (Royal Air Maroc) reduce sus vuelos directos entre #GranCanaria y Marruecos ğŸ‡²ğŸ‡¦

âœˆï¸ CASABLANCA: reduce dâ€¦ https://t.co/1Vkjr96R8H"
1336759409373011970,2020-12-09 19:47:33,@RAM_Maroc are you still flying to Freetown ?
1336752301713874946,2020-12-09 19:19:19,#PLA2020 is delighted to welcome Vice-President Cargo of Royal Air Maroc @RAM_Maroc Mr. Salim Quouninich who will bâ€¦ https://t.co/fAjErfC9o4
1336727750426681347,2020-12-09 17:41:45,@RAM_Maroc Dossier 01193987. Remboursez nous!!!!!!!
1336727693266735106,2020-12-09 17:41:31,@RAM_Maroc Dossier 01193987. Remboursez svp vos clients!
1336727609854586882,2020-12-09 17:41:12,@RAM_Maroc Dossier 01193987. Remboursez vos clients!!!!!
1336723728617627653,2020-12-09 17:25:46,"@RAM_Maroc Dites, vous ne trouvez pas lÃ  que votre flirte avec l'inacceptable ?
Vous rÃ©pondez Ã  mon tweet en publicâ€¦ https://t.co/4zABqKq4e4"
1336721325612822530,2020-12-09 17:16:13,RT @younes56976573: @RAM_Maroc Jâ€™attends depuis le mois Mars mon avoir !!!!! Vous pouvez rembourser les passagers !!!!! Ref : UTIIGP  @RAM_â€¦
1336700242721464324,2020-12-09 15:52:27,"RT @RAM_Maroc: Envolez-vous vers la Perle du Nord grÃ¢ce Ã  de nouveaux vols directs âœˆï¸
Ã€ partir du 11 DÃ©cembre, Royal Air Maroc vous  emmÃ¨neâ€¦"
1336700190267478018,2020-12-09 15:52:14,RT @RAM_Maroc: Travel to your favorite destinations with peace of mind while benefiting from free and automatic COVID-19 cover for your Royâ€¦
1336700164644372481,2020-12-09 15:52:08,"RT @RAM_Maroc: Ù†Ø¯Ø¹ÙˆÙƒÙ… Ù„Ù„ØªØ£ÙƒØ¯ Ù…Ù† Ù…Ø¹Ø§ÙŠÙŠØ± Ø§Ù„Ø§Ø³ØªØ­Ù‚Ø§Ù‚ Ù…Ù† Ø®Ù„Ø§Ù„ Ø§Ù„Ø§Ø·Ù„Ø§Ø¹ Ø¹Ù„Ù‰ Ø§Ù„Ø´Ø±ÙˆØ· Ø§Ù„Ø¹Ø§Ù…Ø© Ø¹Ù„Ù‰ Ø§Ù„Ø±Ø§Ø¨Ø·ğŸ‘‡ https://t.co/kzwUI7LFtH
Ø§Ø­Ø¬Ø²ÙˆØ§ Ø§Ù„Ø¢Ù† ØªØ°ÙƒØ±ØªÙƒÙ…â€¦"
1336700141504507915,2020-12-09 15:52:03,RT @RAM_Maroc: Ù‚ÙˆÙ…ÙˆØ§ Ø¨Ø²ÙŠØ§Ø±Ø© ÙˆØ¬Ù‡Ø§ØªÙƒÙ… Ø§Ù„Ù…ÙØ¶Ù„Ø© Ø¨ÙƒÙ„ Ø±Ø§Ø­Ø© Ø¨Ø§Ù„ Ù…Ù† Ø®Ù„Ø§Ù„ Ø§Ù„Ø§Ø³ØªÙØ§Ø¯Ø© Ù…Ù† ØªØºØ·ÙŠØ© COVID-19 Ø§Ù„Ù…Ø¬Ø§Ù†ÙŠØ© ÙˆØ§Ù„ØªÙ„Ù‚Ø§Ø¦ÙŠØ© Ù„ØªØ°Ø§ÙƒØ±ÙƒÙ… RAM Ø§Ù„ØªÙŠ ØªØ­Ù…Ù„ ØªØ§Ø±â€¦
1336691115060305920,2020-12-09 15:16:11,"RT @DXelprat: Operador: @RAM_Maroc 
Aeronave: B737-7B6
Registro: CN-RNR
Vuelo: CMN-BCN Landing RWY 02
Fecha: 09/12/20, 10:30Z  
@spottersbcâ€¦"
1336687466309447680,2020-12-09 15:01:41,RT @officialmcojb: @RAM_Maroc I don't know why you are lying. You guys cancelled my flight on the 12th to lagos and didn't deem it fit to tâ€¦
1336671399260409858,2020-12-09 13:57:50,"RT @DXelprat: Operador: @RAM_Maroc 
Aeronave: B737-7B6
Registro: CN-RNR
Vuelo: CMN-BCN Landing RWY 02
Fecha: 09/12/20, 10:30Z  
@spottersbcâ€¦"
1336669845958651905,2020-12-09 13:51:40,"RT @DXelprat: Operador: @RAM_Maroc 
Aeronave: B737-7B6
Registro: CN-RNR
Vuelo: CMN-BCN Landing RWY 02
Fecha: 09/12/20, 10:30Z  
@spottersbcâ€¦"
1336665754553368577,2020-12-09 13:35:24,@RAM_Maroc  va intensifier son programme Ã  compter du 15 dÃ©cembre dans le cadre d'une relance en partenariat avec lâ€¦ https://t.co/ZEjEWL3uUg
1336664039477415941,2020-12-09 13:28:35,@Kamel_Zeck @RAM_Maroc ğŸ‘‹ğŸ‘‹
1336664010213777409,2020-12-09 13:28:28,"RT @Kamel_Zeck: Bonjour Ã  tous !

Sauf Ã  la @RAM_Maroc qui imposera un passeport Covid-19 pour voyager. Autrement dit, pas de vaccin, pas dâ€¦"
1336658766624919552,2020-12-09 13:07:38,"Operador: @RAM_Maroc 
Aeronave: B737-7B6
Registro: CN-RNR
Vuelo: CMN-BCN Landing RWY 02
Fecha: 09/12/20, 10:30Zâ€¦ https://t.co/sRjqsRgjmK"
1336655137293688833,2020-12-09 12:53:13,RT @officialmcojb: @RAM_Maroc I don't know why you are lying. You guys cancelled my flight on the 12th to lagos and didn't deem it fit to tâ€¦
1336653739147587584,2020-12-09 12:47:39,"@RAM_Maroc Pour voyager, est ce que le test PCR est suffisant oÃ¹ il est nÃ©cessaire d'avoir la carte du vaccin!?"
1336650071073574913,2020-12-09 12:33:05,RT @officialmcojb: @RAM_Maroc I don't know why you are lying. You guys cancelled my flight on the 12th to lagos and didn't deem it fit to tâ€¦
1336647783156228096,2020-12-09 12:23:59,@RAM_Maroc I don't know why you are lying. You guys cancelled my flight on the 12th to lagos and didn't deem it fitâ€¦ https://t.co/ELf14JjKBu
1336633772943560704,2020-12-09 11:28:19,"@RAM_Maroc Dossier 01193987. Au lieu de faire de la publicitÃ©, remboursez nous dâ€™abord"
1336633672527654913,2020-12-09 11:27:55,@RAM_Maroc Dossier 0119398. Quand allez vous nous rembourser??
1336633595386060807,2020-12-09 11:27:37,"@RAM_Maroc Dossier 01193987
Quand allez vous nous rembourser?????"
1336633505896394753,2020-12-09 11:27:15,@RAM_Maroc Dossier 01193987. Câ€™est une honte. Quand allez vous nous rembourser????
1336618665337352192,2020-12-09 10:28:17,"@RAM_Maroc dossier 01193987.
Le remboursement de nos vols retour sont prÃ©vus quand ?? Vu que ne vous ne rÃ©pondez mÃªâ€¦ https://t.co/EVKQ39FnvK"
1336618410957037568,2020-12-09 10:27:16,@RAM_Maroc dossier 01193987. Quand allez vous nous rembourser???????
1336579705907056641,2020-12-09 07:53:28,@RAM_Maroc Jâ€™attends depuis le mois Mars mon avoir !!!!! Vous pouvez rembourser les passagers !!!!! Ref : UTIIGP  @RAM_Maroc  @eDreams
1336570081304850433,2020-12-09 07:15:14,RT @RAM_Maroc: Travel to your favorite destinations with peace of mind while benefiting from free and automatic COVID-19 cover for your Royâ€¦
1336566051837014016,2020-12-09 06:59:13,"@RAM_Maroc 

Ã€ transmettre au maximum.

Merci de bien vouloir cliquez, tÃ©lÃ©charger, d'ouvrir et de lire.â€¦ https://t.co/mb1XaASred"
1336539665986367494,2020-12-09 05:14:22,"RT @Busayos_hub: I just wanna go back home. @RAM_Maroc , are you gonna refund me or link me up with another airline koz rn, I can't even afâ€¦"
