date_creat,user,reply
2020-12-15 13:11:33,smariem13,@RAM_Maroc thank you/merci/shukhran for the refund I received on tickets my nephew and I were not able to use in Maâ€¦ https://t.co/BvTyN2nlvC
2020-12-15 12:16:53,boulbi777,@OUMIZ @AbdoulaSy @RAM_Maroc Pouvons nous parler en DM ? Merci ğŸ™
2020-12-15 12:15:06,boulbi777,RT @OUMIZ: @boulbi777 @AbdoulaSy @RAM_Maroc Mais rien a y faire...des mensonges comme reponse et une perte de https://t.co/63WSz7az5W comptâ€¦
2020-12-15 10:46:47,juju621405,@RAM_Maroc Dossier 01193987. Avant de rÃ©server sachez que la RAM ne rembourse pas!!!!!!
2020-12-15 10:46:23,juju621405,@RAM_Maroc Dossier 01193987. Remboursez en premier lieu vos clients oubliÃ©s avant de faire votre publicitÃ©!
2020-12-15 10:45:53,juju621405,@RAM_Maroc Dossier 01193987! Remboursez en premier temps vos clients!
2020-12-15 10:45:34,juju621405,@RAM_Maroc Dossier 01193987. Certainement pas! Remboursez dÃ©jÃ  vos clients dÃ©laissÃ©s!
2020-12-15 10:24:17,juju621405,@RAM_Maroc dossier 01194987 au nom de Julien Mayeur. Vous remboursez quand les vols retour suite Ã  votre erreur???
2020-12-15 10:12:37,juju621405,@RAM_Maroc dossier 01193987 au nom de Julien Mayeur
2020-12-15 10:07:08,young_momo_,@RAM_Maroc Mais elle est urgente la mienne. Vous avez annulÃ© et remplacÃ© mon vol Dakar Casablanca du 04/01/2021 parâ€¦ https://t.co/3UZlWc4QMM
2020-12-15 09:37:08,juju621405,@RAM_Maroc dossier 01193987 au nom de Julien Mayeur! Ã€ quand le remboursement des vols retour???
2020-12-15 09:36:45,juju621405,@RAM_Maroc dossier 0193987 remboursez nous
2020-12-15 09:06:19,erndtebruck,@RAM_Maroc I've not received my voucher since 1 months now ğŸ˜
2020-12-15 09:05:03,AbramarViajes,@RAM_Maroc  lanza trece rutas a #Europa https://t.co/NDxC690LZ6 vÃ­a @expreso_info https://t.co/Gh2KDqbDIu
2020-12-15 07:57:25,GetYouRefund,RT @ahmad_wahab90: @RAM_Maroc you are the worst company I've ever dealt with for months I've been trying to get a refund for a flight you câ€¦
2020-12-15 07:07:29,nina46663827,@RAM_Maroc What about Manchester Casablanca we need one
2020-12-15 06:42:10,Isabell11925177,@boulbi777 @RAM_Maroc Mon dieu
2020-12-15 06:38:56,Isabell11925177,RT @Walden85853563: @RAM_Maroc La seule compagnie qui arnaque ces client  Une tache noire qui ne reflete en aucun cas la culture marocainneâ€¦
2020-12-15 06:37:10,Isabell11925177,@ahmad_wahab90 @RAM_Maroc So true https://t.co/tFWHeSCvEJ
2020-12-15 06:36:53,Isabell11925177,RT @ahmad_wahab90: @RAM_Maroc you are the worst company I've ever dealt with for months I've been trying to get a refund for a flight you câ€¦
2020-12-15 06:36:43,Isabell11925177,"@RAM_Maroc @GentleLina Mensonge, il ne te remboursrrons pas avant deux ans...ils disent 12 mois ce qui est deja incâ€¦ https://t.co/BnL0OxL55w"
2020-12-15 06:35:10,Isabell11925177,"@RAM_Maroc @GentleLina Prenez nous pr des cons. Comprehension ,mon oeil"
2020-12-15 06:34:15,Isabell11925177,@RAM_Maroc @Amiraaah They will take ur money and keep it for 2 years..meanwhile they will keep lying.Avoid themandâ€¦ https://t.co/rfczMfWAdx
2020-12-15 06:31:27,Isabell11925177,"@RAM_Maroc @Amiraaah Avoid them, they are liers and hustlers. https://t.co/360Kej0Q4y"
2020-12-15 06:30:21,Isabell11925177,@RAM_Maroc @young_momo_ Il ont deja pris deux ans a payer d otre Evite les et dis a tes proche debles evitez aussi.â€¦ https://t.co/6YDSoiq9eR
2020-12-15 06:27:45,Isabell11925177,@RAM_Maroc @young_momo_ Ne les ecoute pas. c est non seuleument ds escrots mais aussi des menteurs. Je suis en chinâ€¦ https://t.co/FRflRwtB70
2020-12-15 06:25:34,Isabell11925177,@RAM_Maroc @Amiraaah C est pr plus te berner en privee. c est des escrot qui compte garder l argent des gens 2 ansâ€¦ https://t.co/xAmnnAevxa
2020-12-15 06:21:10,Isabell11925177,RT @young_momo_: @RAM_Maroc  remboursez moi mon argent vous Ãªtes des escrocs avec votre service bas de gamme qui modifie les vols Ã  tout vaâ€¦
2020-12-15 06:21:05,Isabell11925177,@RAM_Maroc @young_momo_ Mensonge
2020-12-15 06:20:31,Isabell11925177,@RAM_Maroc @GentleLina Faite une liste des milliers de gens que vous devez et voyons si les banque ne ferons pas leâ€¦ https://t.co/YHTvlP5Adf
2020-12-15 06:14:07,Isabell11925177,@RAM_Maroc @GentleLina quel excuse pathetic. En quoi le volume de demande concerne les clients. Mettez de l'ordre dâ€¦ https://t.co/VPArCiU8v8
2020-12-15 06:06:49,Isabell11925177,"RT @GentleLina: Merci la @RAM_Maroc de nous prendre pour des cons.  Vol en avril 2020 annulÃ©, toujours pas reÃ§u dâ€™avoir. Et remboursement câ€¦"
2020-12-15 05:40:54,juju621405,@RAM_Maroc Dossier 01193987 au nom de julien Mayeur. Remboursement fait MAIS PAS traitÃ©!!!!!! Quand vais je Ãªtre remboursÃ©!?!?
2020-12-15 05:40:46,juju621405,@RAM_Maroc Dossier 01193987 au nom de julien Mayeur. Remboursement fait MAIS PAS traitÃ©!!!!!! Quand vais je Ãªtre remboursÃ©!?!?
2020-12-15 05:40:37,juju621405,@RAM_Maroc Dossier 01193987 au nom de julien Mayeur. Remboursement fait MAIS PAS traitÃ©!!!!!! Quand vais je Ãªtre remboursÃ©!?!?
2020-12-15 05:40:30,juju621405,@RAM_Maroc Dossier 01193987 au nom de julien Mayeur. Remboursement fait MAIS PAS traitÃ©!!!!!! Quand vais je Ãªtre remboursÃ©!?!?
2020-12-15 05:40:21,juju621405,@RAM_Maroc Dossier 01193987 au nom de julien Mayeur. Remboursement fait MAIS PAS traitÃ©!!!!!! Quand vais je Ãªtre remboursÃ©!?!?
2020-12-15 05:40:06,juju621405,@RAM_Maroc dossier 01193987
2020-12-15 05:39:50,juju621405,@RAM_Maroc dossier 01193987 au nom de Julien Mayeur. Remboursement fait mais PAS TRAITÃ‰!!!!!!! On marche sur la tÃªtâ€¦ https://t.co/ftdN5RVx8s
2020-12-15 05:39:01,juju621405,@RAM_Maroc Dossier 01193987 au nom de julien Mayeur. Remboursement fait MAIS PAS traitÃ©!!!!!! Quand vais je Ãªtre remboursÃ©!?!?
2020-12-15 04:59:41,juju621405,@RAM_Maroc Dossier 01193987 au nom de Julien Mayeur. Une honte pour vos clients oubliÃ©s!!!!!
2020-12-15 04:59:12,juju621405,@RAM_Maroc Dossier 01193987 au nom de Julien Mayeur! Merci de nous rembourser nos vOls retour suite Ã  votre erreurâ€¦ https://t.co/scR2UMYEQr
2020-12-15 04:58:35,juju621405,@RAM_Maroc Dossier 01193987 au nom de julien Mayeur ... remboursement fait et PAS traitÃ©! Mais bon sang! Respectez vos clients
2020-12-15 04:57:57,juju621405,@RAM_Maroc Dossier 01193987 au nom de Julien Mayeur. Quand allez vous nous rembourser????? Remboursement fait et NOâ€¦ https://t.co/XRzMOt5qKf
2020-12-15 04:06:29,ambassade_a,RT @RAM_Maroc: Envie de prendre l'air? envolez-vous dÃ¨s maintenant pour Dakhla ğŸ„ au dÃ©part de Paris ğŸ‡«ğŸ‡· avec la RAM! Renseignez-vous sur lesâ€¦
2020-12-15 02:52:17,ah_bakkali,@GentleLina @RAM_Maroc 18 mois ğŸ˜…
2020-12-15 02:45:57,ahmad_wahab90,"@RAM_Maroc No you are not understanding my frustration, if so send me my refund soon. I've been waiting for  6 montâ€¦ https://t.co/u99b8JUWn9"
2020-12-15 02:43:47,ahmad_wahab90,"@RAM_Maroc I need my money and need then soon, I've commitments and I need my money soon."
2020-12-15 02:41:43,ahmad_wahab90,"@RAM_Maroc I'm dealing with a company that has structure and framework not a private party, so this answer "" no speâ€¦ https://t.co/4B98hGvlyI"
2020-12-15 00:28:14,Isabell11925177,RT @Isabell11925177: @RAM_Maroc Rembourser dabors l argent sequestrer avant de tendre d'otre piege pr anaquer les non prevenus. Fait attentâ€¦
2020-12-15 00:27:54,Isabell11925177,RT @juju621405: @RAM_Maroc Dossier 01193987. Merci de rembourser nos vols retour!! Dossier dâ€™avril2020. Julien Mayeur
2020-12-15 00:27:51,Isabell11925177,RT @juju621405: @RAM_Maroc Dossier 01193987. Attente du remboursement qui est soit disant en cours!!!! Au nom de Julien Mayeur
2020-12-15 00:27:28,Isabell11925177,@RAM_Maroc Rembourser dabors l argent sequestrer avant de tendre d'otre piege pr anaquer les non prevenus. Fait attâ€¦ https://t.co/xoKC2jJAoS
2020-12-14 22:42:22,dialloahmadou21,"RT @boulbi777: Voici comment @RAM_Maroc traite ses passagers lors des escales Ã  Casanblaca, c'est du pur dÃ©lire ğŸ¤¬ ! Il s'agit du vol #AT771â€¦"
2020-12-14 22:13:07,MGuruNath11,@AmiraMasaiti @souknows @karimenn1 @MedJustA @Jeannotlapinou @Words_failed @RAM_Maroc @KIMfarfelu @GreenBethor Nice
2020-12-14 22:02:32,seyni23,@RAM_Maroc Remboursez au gens leur billet dans un premier temps et ensuite ils penseront prendre l'air....
2020-12-14 21:22:03,Medihightech,@RAM_Maroc Vous poster mais vous ne rÃ©pondez pas aux questions ... https://t.co/i1otL5MAaI
2020-12-14 20:01:58,AbdelatyFarag,@RAM_Maroc Ù…Ù†ØªØ¸Ø±ÙŠÙ† Ø§Ù„Ú¤ÙŠØ²Ø§ Ø§Ù„Ø³ÙŠØ§Ø­ÙŠÙ‡ Ø§Ù„Ù‰ Ø§Ù„Ù…ØºØ±Ø¨ Ù„Ù„Ù…Ù‚ÙŠÙ…ÙŠÙ† Ø¯Ø§Ø®Ù„ Ø§Ù„Ù…Ù…Ù„ÙƒÙ‡ Ø§Ù„Ø¹Ø±Ø¨ÙŠÙ‡ Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠÙ‡
2020-12-14 19:46:27,amadoudemba5,"RT @boulbi777: Voici comment @RAM_Maroc traite ses passagers lors des escales Ã  Casanblaca, c'est du pur dÃ©lire ğŸ¤¬ ! Il s'agit du vol #AT771â€¦"
2020-12-14 19:13:02,Ayolbs,Ù…ØªÙ‰ Ø³ÙˆÙ Ù†Ø·ÙŠØ± Ø§Ù„Ù‰ Ø§Ø³Ø±Ø§Ø¦ÙŠÙ„ @RAM_Maroc  @IsraelArabic
2020-12-14 18:54:58,lauins,@RAM_Maroc is Morocco open for tourists now? i hold argentinian passport and i would travel from Turkey. Thank you.
2020-12-14 18:36:31,ahmad_wahab90,@RAM_Maroc Ù‚Ø¨Ù„ Ø§Ù„Ø¯Ø¹Ø§ÙŠØ§Øª Ø§Ù„Ø¬Ø¯ÙŠØ¯Ø© Ù„Ù„Ø­Ø¬Ø² Ø±Ø¬Ø¹Ùˆ Ø§Ù„Ø§ÙˆÙ„ Ù‚ÙŠÙ…Ù‡ Ø§Ù„ØªØ°Ø§ÙƒØ± Ø§Ù„Ù…Ù„ØºØ§Ù‡. Ù„Ø§Ø´Ù‡Ø± Ù„Ù… Ø§Ø³ØªÙ„Ù… Ù†Ù‚ÙˆØ¯ÙŠ Ùˆ Ù„Ø§ Ø­ØªÙ‰ Ø±Ø¯ Ù…Ù† Ø®Ø¯Ù…Ø© Ø§Ù„Ø¹Ù…Ù„Ø§Ø¡
2020-12-14 18:33:05,ahmad_wahab90,@RAM_Maroc Be ready to lose your money if the canceled the flight for any reason. For months I'm fighting to get myâ€¦ https://t.co/xRVk9x18Ns
2020-12-14 18:07:12,juju621405,@RAM_Maroc Dossier 01193987. Remboursement COMPLET demandÃ©
2020-12-14 18:06:49,juju621405,@RAM_Maroc Dossier 01193987
2020-12-14 18:06:41,juju621405,@RAM_Maroc Dossier 01193987. Toujours pas remboursÃ© de mes vols retour . Dossier 01193987
2020-12-14 18:06:01,juju621405,@RAM_Maroc Dossier 01193987. Merci de rembourser nos vols retour!! Dossier dâ€™avril2020. Julien Mayeur
2020-12-14 18:05:18,juju621405,@RAM_Maroc Dossier 01293987. Merci de rembourser nos vols retour ! Dossier 01193987
2020-12-14 18:03:39,ALi59152362,@RAM_Maroc Ù…ØªÙ‰ ØªÙƒÙˆÙ† Ù‡Ù†Ø§Ùƒ Ø·Ø§Ø¦Ø±Ø© Ø¥Ù„Ù‰ Ø§Ù„ØµÙŠÙ†ØŸ
2020-12-14 18:00:12,juju621405,@RAM_Maroc Dossier 01193987. Merci de traiter mon dossier! Julien Mayeur
2020-12-14 17:59:53,juju621405,@RAM_Maroc Dossier 01193987. Compagnie qui se moque de ses clients. Merci de me rembourser votre erreur! Julien Mayeur
2020-12-14 17:59:25,juju621405,@RAM_Maroc Dossier 01193987. Toujours pas de remboursement! Dossier datant de mars! Fuyez cette compagnie! Julien Mayeur
2020-12-14 17:58:54,juju621405,@RAM_Maroc Dossier 01193987. Merci de nous rembourser rapidement plutÃ´t que de faire de la publicitÃ©! Julien Mayeur
2020-12-14 17:58:08,juju621405,@RAM_Maroc Dossier 01193987. Remboursement effectuÃ© mais PAS traitÃ©! La blague! Au nom de Julien Mayeur
2020-12-14 17:57:02,juju621405,@RAM_Maroc Dossier 01193987. Remboursement en attente.... toujours!! Au nom de Julien Mayeur
2020-12-14 17:56:39,juju621405,@RAM_Maroc Dossier 01193987. Attente du remboursement qui est soit disant en cours!!!! Au nom de Julien Mayeur
2020-12-14 17:37:23,Alejand36825065,@RAM_Maroc Ø§Ù†Ø§ Ù…ØºØ±Ø¨ÙŠ Ø§Ø¹ÙŠØ´ ÙÙŠ Ø§Ù„Ø¨ÙŠØ±Ùˆ Ù…Ø¹ Ø§Ù„Ø¹Ù„Ù… Ø§Ù†Ù‡ Ù„Ø§ ÙŠÙˆØ¬Ø¯ Ø®Ø· Ù…Ø¨Ø§Ø´Ø± ÙŠØ±Ø¨Ø· Ø§Ù„Ù…ØºØ±Ø¨ Ø¨Ø§Ù„Ø¨ÙŠØ±ÙˆØŒ Ù…Ù…ÙƒÙ† Ø§Ø³Ø§ÙØ± Ø¥Ù„Ù‰ Ø§Ù„Ù…ØºØ±Ø¨ Ø¹Ù† Ø·Ø±ÙŠâ€¦ https://t.co/iQuJon6HSN
2020-12-14 17:34:05,RZeszow,RT @RAM_Maroc: Are you planning to book your next flight to Morocco? Royal Air Maroc informs you that printing the health form is now requiâ€¦
2020-12-14 17:30:23,ri0de0r0,RT @RAM_Maroc: Envie de prendre l'air? envolez-vous dÃ¨s maintenant pour Dakhla ğŸ„ au dÃ©part de Paris ğŸ‡«ğŸ‡· avec la RAM! Renseignez-vous sur lesâ€¦
2020-12-14 17:28:36,moorish_empire,@RAM_Maroc Casa-dakhla
2020-12-14 17:28:14,moorish_empire,@RAM_Maroc 2000 dhs aller retour ! C'est de l'arnaque
2020-12-14 17:27:16,smokie62smokie,RT @RAM_Maroc: ÙÙŠ Ø­Ø§Ø¬Ø© Ø¥Ù„Ù‰ Ø§Ù„Ø±Ø§Ø­Ø© Ùˆ Ø§Ù„Ø§Ø³ØªØ¬Ù…Ø§Ù…ØŸ  ÙŠÙ…ÙƒÙ†ÙƒÙ… Ø§Ù„Ø¢Ù† Ø²ÙŠØ§Ø±Ø© Ù…Ø¯ÙŠÙ†Ø© Ù…Ø±Ø§ÙƒØ´ â˜€ï¸ Ø¥Ù†Ø·Ù„Ø§Ù‚Ø§ Ù…Ù† Ù„Ù†Ø¯Ù† ÙˆØ¨Ø±ÙˆÙƒØ³Ù„ ÙˆÙ…Ø¯Ø±ÙŠØ¯ ÙˆÙ…ÙŠÙ„Ø§Ù†Ùˆ ÙˆÙ„ÙŠÙˆÙ† ÙˆÙ…Ø±Ø³ÙŠÙ„ÙŠØ§ ÙˆØ¨ÙˆØ±â€¦
