date_creat,user,reply
2020-12-14 17:27:05,smokie62smokie,RT @RAM_Maroc: ÙÙŠ Ø­Ø§Ø¬Ø© Ø¥Ù„Ù‰ Ø§Ù„Ø±Ø§Ø­Ø© Ùˆ Ø§Ù„Ø§Ø³ØªØ¬Ù…Ø§Ù…ØŸ  ÙŠÙ…ÙƒÙ†ÙƒÙ… Ø§Ù„Ø¢Ù† Ø²ÙŠØ§Ø±Ø© Ù…Ø¯ÙŠÙ†Ø© Ø£Ú­Ø§Ø¯ÙŠØ± ğŸ–ï¸ Ø¥Ù†Ø·Ù„Ø§Ù‚Ø§ Ù…Ù†  Ù„Ù†Ø¯Ù† ÙˆØ¨Ø±ÙˆÙƒØ³Ù„ ÙˆÙ…Ø§Ù†Ø´Ø³ØªØ± ÙˆÙ„ÙŠÙˆÙ† Ù…Ø¹ Ø§Ù„Ø®Ø·ÙˆØ· Ø§Ù„Ù…Ù„ÙƒÙŠØ©â€¦
2020-12-14 17:26:51,smokie62smokie,"RT @RAM_Maroc: Envie de prendre l'air? envolez-vous dÃ¨s maintenant pour Agadir ğŸ–ï¸ au dÃ©part de Londres, Bruxelles, Manchester et Lyon avecâ€¦"
2020-12-14 17:26:39,smokie62smokie,RT @RAM_Maroc: Envie de prendre l'air? envolez-vous dÃ¨s maintenant pour Dakhla ğŸ„ au dÃ©part de Paris ğŸ‡«ğŸ‡· avec la RAM! Renseignez-vous sur lesâ€¦
2020-12-14 17:26:35,Dija_Douja,"@Atomic_Food @RAM_Maroc Je ne dis rien ana, im fed up"
2020-12-14 17:26:33,smokie62smokie,RT @RAM_Maroc: ÙÙŠ Ø­Ø§Ø¬Ø© Ø¥Ù„Ù‰ Ø§Ù„Ø±Ø§Ø­Ø© Ùˆ Ø§Ù„Ø§Ø³ØªØ¬Ù…Ø§Ù…ØŸ  ÙŠÙ…ÙƒÙ†ÙƒÙ… Ø§Ù„Ø¢Ù† Ø²ÙŠØ§Ø±Ø© Ù…Ø¯ÙŠÙ†Ø© Ø§Ù„Ø¯Ø§Ø®Ù„Ø©ğŸ„  Ø¥Ù†Ø·Ù„Ø§Ù‚Ø§ Ù…Ù† Ø§Ù„Ø¹Ø§ØµÙ…Ø© ğŸ‡«ğŸ‡· Ø¨Ø§Ø±ÙŠØ³ Ù…Ø¹ Ø§Ù„Ø®Ø·ÙˆØ· Ø§Ù„Ù…Ù„ÙƒÙŠØ© Ø§Ù„Ù…ØºØ±Ø¨ÙŠØ©. Ù‚â€¦
2020-12-14 17:25:53,JKL5055,@RAM_Maroc ÙŠÙ…ÙƒÙ†Ù†Ø§ Ø§Ù„Ø­Ø¬Ø² Ø¨Ø¯ÙˆÙ† Ø§Ø¬Ø±Ø§Ø¡ Ø§Ù„Ù„Ù‚Ø§Ø­ØŸ Ù„Ø´Ù‡Ø± Ø§Ø¨Ø±ÙŠÙ„ØŸ
2020-12-14 17:24:48,MoroccoinP,RT @RAM_Maroc: Envie de prendre l'air? envolez-vous dÃ¨s maintenant pour Dakhla ğŸ„ au dÃ©part de Paris ğŸ‡«ğŸ‡· avec la RAM! Renseignez-vous sur lesâ€¦
2020-12-14 17:21:34,MoroccoEye,@RAM_Maroc ÙŠØ§Ø³Ù„Ø§Ù… ğŸ˜
2020-12-14 17:21:15,MoroccoEye,RT @RAM_Maroc: ÙÙŠ Ø­Ø§Ø¬Ø© Ø¥Ù„Ù‰ Ø§Ù„Ø±Ø§Ø­Ø© Ùˆ Ø§Ù„Ø§Ø³ØªØ¬Ù…Ø§Ù…ØŸ  ÙŠÙ…ÙƒÙ†ÙƒÙ… Ø§Ù„Ø¢Ù† Ø²ÙŠØ§Ø±Ø© Ù…Ø¯ÙŠÙ†Ø© Ù…Ø±Ø§ÙƒØ´ â˜€ï¸ Ø¥Ù†Ø·Ù„Ø§Ù‚Ø§ Ù…Ù† Ù„Ù†Ø¯Ù† ÙˆØ¨Ø±ÙˆÙƒØ³Ù„ ÙˆÙ…Ø¯Ø±ÙŠØ¯ ÙˆÙ…ÙŠÙ„Ø§Ù†Ùˆ ÙˆÙ„ÙŠÙˆÙ† ÙˆÙ…Ø±Ø³ÙŠÙ„ÙŠØ§ ÙˆØ¨ÙˆØ±â€¦
2020-12-14 16:54:07,jessibop1019,"per New York authority, I will need a covid test within 3 days of departing Morocco. This test is only required ifâ€¦ https://t.co/8SpJ7KguJF"
2020-12-14 16:34:53,SchipholWatch,RT @f4n: @SchipholWatch  @Onderzoeksraad @NOVI_BZK @gemvelsen @ProvincieNH @Schiphol  Boeing737 @RAM_Maroc op slechts 625m laagte scheert râ€¦
2020-12-14 15:58:20,Atomic_Food,Le prix des vols @RAM_Maroc  EN FIN Dâ€™annÃ©es pour aller au Maroc sont incroyables!!!   Wesh en plus dun plateau repâ€¦ https://t.co/Mxgxxse4rS
2020-12-14 15:51:13,boulbi777,RT @saiichaa: @RAM_Maroc câ€™est normal ca????!!!
2020-12-14 15:50:13,saiichaa,@RAM_Maroc câ€™est normal ca????!!! https://t.co/2F4rfxfrVT
2020-12-14 15:32:49,kebeyacou,@boulbi777 @RAM_Maroc La meilleure
2020-12-14 15:27:30,Counda07,"RT @boulbi777: Voici comment @RAM_Maroc traite ses passagers lors des escales Ã  Casanblaca, c'est du pur dÃ©lire ğŸ¤¬ ! Il s'agit du vol #AT771â€¦"
2020-12-14 15:16:03,boulbi777,@RAM_Maroc Et Ã§a ne rÃ©pond pas non plus aux DM ğŸ¤¦ğŸ¤¦
2020-12-14 15:01:10,Python_Royaal,"RT @boulbi777: @Python_Royaal Oui normalement, mais est ce que @RAM_Maroc va nous calculer mÃªme ? ğŸ¤¦ On va se battre en tout cas... #Boycottâ€¦"
2020-12-14 14:46:47,f4n,@SchipholWatch  @Onderzoeksraad @NOVI_BZK @gemvelsen @ProvincieNH @Schiphol  Boeing737 @RAM_Maroc op slechts 625m lâ€¦ https://t.co/sMT6kmpz46
2020-12-14 13:51:14,boulbi777,"RT @OUMIZ: @boulbi777 @AbdoulaSy @RAM_Maroc Je n'ai pas pris Air AlgÃ©rie depuis 1992 donc je ne saurais vous dire, mais concernant @RAM_Marâ€¦"
2020-12-14 13:39:48,OUMIZ,@boulbi777 @AbdoulaSy @minbozo @RAM_Maroc Portez plainte au tribunal de Bamako !
2020-12-14 13:38:10,AbdoulaSy,@OUMIZ @boulbi777 @RAM_Maroc on est ensemble
2020-12-14 13:37:42,OUMIZ,@AbdoulaSy @boulbi777 @RAM_Maroc Merci !
2020-12-14 13:37:10,AbdoulaSy,@OUMIZ @boulbi777 @RAM_Maroc courage
2020-12-14 13:36:46,AbdoulaSy,@OUMIZ @boulbi777 @RAM_Maroc ğŸ˜²ğŸ˜²ğŸ˜²
2020-12-14 13:36:08,AbdoulaSy,"RT @OUMIZ: @boulbi777 @AbdoulaSy @RAM_Maroc Je n'ai pas pris Air AlgÃ©rie depuis 1992 donc je ne saurais vous dire, mais concernant @RAM_Marâ€¦"
2020-12-14 13:35:50,AbdoulaSy,RT @boulbi777: @minbozo @AbdoulaSy @RAM_Maroc Oui on aimerait former un groupe de personnes lÃ©sÃ©es et prÃªt Ã  revendiquer (la puissance du nâ€¦
2020-12-14 13:30:26,Juliett99658781,@RAM_Maroc Compagnie a fuir !!! Un service client INEXISTANT plus de 20 emails pour avoir accÃ¨s Ã  un voucher car paâ€¦ https://t.co/ol1W7BcHLE
2020-12-14 13:20:45,FatoumCo,"RT @boulbi777: Voici comment @RAM_Maroc traite ses passagers lors des escales Ã  Casanblaca, c'est du pur dÃ©lire ğŸ¤¬ ! Il s'agit du vol #AT771â€¦"
2020-12-14 12:44:21,vivio_gogo,"@boulbi777 @codichinma @RAM_Maroc I did, after a year and I had to go through Canadian Transport Agency to help meâ€¦ https://t.co/OMX5Ev1Hbg"
2020-12-14 12:30:00,chrmagazine,@RAM_Maroc offre gratuitement une #couverture spÃ©ciale #Covid19 https://t.co/2e20sRBAFu  #Maroc #transport #aerienâ€¦ https://t.co/sPuJC1VT0U
2020-12-14 12:07:29,OUMIZ,@boulbi777 @AbdoulaSy @RAM_Maroc Mais rien a y faire...des mensonges comme reponse et une perte deâ€¦ https://t.co/19UVojqyKl
2020-12-14 12:06:10,OUMIZ,"@boulbi777 @AbdoulaSy @RAM_Maroc Je n'ai pas pris Air AlgÃ©rie depuis 1992 donc je ne saurais vous dire, mais concerâ€¦ https://t.co/3q6RPkUqkc"
2020-12-14 11:51:58,SoumaoroSaibou,"RT @boulbi777: Voici comment @RAM_Maroc traite ses passagers lors des escales Ã  Casanblaca, c'est du pur dÃ©lire ğŸ¤¬ ! Il s'agit du vol #AT771â€¦"
2020-12-14 11:47:11,AshleyFaulkenb4,@RAM_Maroc Flight AT200 CMN to JFK. Is a PCR required when LEAVING Morocco or upon arrival at JFK? Thanks!
2020-12-14 11:10:03,boulbi777,RT @LePrince198: La .@RAM_Maroc connaÃ®t une longue et vigoureuse dÃ©chÃ©ance depuis 15 ans.
2020-12-14 11:09:12,boulbi777,"@Python_Royaal Oui normalement, mais est ce que @RAM_Maroc va nous calculer mÃªme ? ğŸ¤¦ On va se battre en tout cas... #BoycottRAM"
2020-12-14 11:03:45,LePrince198,La .@RAM_Maroc connaÃ®t une longue et vigoureuse dÃ©chÃ©ance depuis 15 ans. https://t.co/sSwtncHSmx
2020-12-14 11:03:41,boulbi777,"@minbozo @AbdoulaSy @RAM_Maroc *sinon, il parait"
2020-12-14 11:03:15,boulbi777,@minbozo @AbdoulaSy @RAM_Maroc *pour tenter
2020-12-14 11:02:55,boulbi777,@minbozo @AbdoulaSy @RAM_Maroc Oui on aimerait former un groupe de personnes lÃ©sÃ©es et prÃªt Ã  revendiquer (la puissâ€¦ https://t.co/cyD9AZyWcb
2020-12-14 10:49:18,boulbi777,"@OUMIZ @AbdoulaSy @RAM_Maroc Finalement, comment s'est passÃ© ma suite ? Dossier abandonnÃ© complÃ¨tement ?"
2020-12-14 10:48:23,boulbi777,@OUMIZ @AbdoulaSy @RAM_Maroc Incroyable !! Moi qui croyait qu'ils Ã©taient nettement au dessus de Air AlgÃ©rie en terâ€¦ https://t.co/baHn9fHHZX
2020-12-14 10:46:39,boulbi777,RT @OUMIZ: @boulbi777 @AbdoulaSy @RAM_Maroc La RAM est une mauvaise compagnie. Par 2 fois ils ont perdu mes bagages et ne m'ont jamais dÃ©doâ€¦
2020-12-14 10:46:19,boulbi777,"RT @keita_sey: @boulbi777 @RAM_Maroc @RAM_Maroc pouvez-vous changer un peu, toujours les mÃªmes histoires. Si ce n'est pas les bagages perduâ€¦"
2020-12-14 10:45:46,boulbi777,RT @Sabougnouma99: @boulbi777 @Aminata_C_Tall @RAM_Maroc Je n'ai jamais eu confiance en cette compagnie qui traite des subsahariens comme dâ€¦
2020-12-14 10:44:31,Boua124,"RT @boulbi777: Voici comment @RAM_Maroc traite ses passagers lors des escales Ã  Casanblaca, c'est du pur dÃ©lire ğŸ¤¬ ! Il s'agit du vol #AT771â€¦"
2020-12-14 10:43:49,Sabougnouma99,"@boulbi777 @Aminata_C_Tall @RAM_Maroc Au Mali ğŸ‡²ğŸ‡± aussi, nous avons Ã©tÃ© incapable de maintenir nos compagnies aÃ©rienâ€¦ https://t.co/keJqISBxXY"
2020-12-14 10:42:19,Sabougnouma99,@boulbi777 @Aminata_C_Tall @RAM_Maroc Je n'ai jamais eu confiance en cette compagnie qui traite des subsahariens coâ€¦ https://t.co/pXVYWS2yKF
2020-12-14 10:15:08,madridiissta,"RT @boulbi777: Voici comment @RAM_Maroc traite ses passagers lors des escales Ã  Casanblaca, c'est du pur dÃ©lire ğŸ¤¬ ! Il s'agit du vol #AT771â€¦"
2020-12-14 10:13:21,amelberkania94,@RAM_Maroc ils se prennent pour @emirates avec leurs billet pour le maroc a 800 euros autant aller a Dubai ğŸ˜‚ğŸ˜‚ğŸ˜‚
2020-12-14 09:24:00,baydou,"RT @boulbi777: Voici comment @RAM_Maroc traite ses passagers lors des escales Ã  Casanblaca, c'est du pur dÃ©lire ğŸ¤¬ ! Il s'agit du vol #AT771â€¦"
2020-12-14 09:20:48,younes56976573,@RAM_Maroc Ù„Ø§ Ø²Ù„Øª Ø§Ù†ØªØ¸Ø± Ø§Ø³ØªØ±Ø¬Ø§Ø¹ Ø§ÙƒØ«Ø± Ù…Ù† 5500  Ø¯Ø±Ù‡Ù… Ù…Ù†Ø° Ø´Ù‡Ø± Ù…Ø§Ø±Ø³ ØŒ @RAM_Maroc ØªØªÙ„Ø§Ø¹Ø¨ÙˆÙ† Ø¨Ø²Ø¨Ù†Ø§Ø¡ÙƒÙ… ØŒ ÙˆÙ„Ø§ ÙŠÙ‡Ù…ÙƒÙ… Ø§Ù„Ø¨ØªØ© Ø§Ù„â€¦ https://t.co/IRAWtHHM42
2020-12-14 09:16:06,AbdoulaSy,RT @OUMIZ: @boulbi777 @AbdoulaSy @RAM_Maroc La RAM est une mauvaise compagnie. Par 2 fois ils ont perdu mes bagages et ne m'ont jamais dÃ©doâ€¦
2020-12-14 09:14:23,Aminata_C_Tall,"RT @boulbi777: Voici comment @RAM_Maroc traite ses passagers lors des escales Ã  Casanblaca, c'est du pur dÃ©lire ğŸ¤¬ ! Il s'agit du vol #AT771â€¦"
2020-12-14 09:10:42,OUMIZ,@boulbi777 @AbdoulaSy @RAM_Maroc La RAM est une mauvaise compagnie. Par 2 fois ils ont perdu mes bagages et ne m'onâ€¦ https://t.co/ggIuJLMFqj
2020-12-14 08:51:55,AbdoulaSy,@minbozo @boulbi777 @RAM_Maroc Il le faut c'est inadmissible
2020-12-14 08:49:58,minbozo,@boulbi777 @AbdoulaSy @RAM_Maroc vous pouvez demander des indemnisations.
2020-12-14 08:47:23,AbdoulaSy,"RT @boulbi777: Voici comment @RAM_Maroc traite ses passagers lors des escales Ã  Casanblaca, c'est du pur dÃ©lire ğŸ¤¬ ! Il s'agit du vol #AT771â€¦"
2020-12-14 06:23:17,MariamToure8,"RT @keita_sey: @boulbi777 @RAM_Maroc @RAM_Maroc pouvez-vous changer un peu, toujours les mÃªmes histoires. Si ce n'est pas les bagages perduâ€¦"
2020-12-14 06:22:36,MariamToure8,"RT @boulbi777: Voici comment @RAM_Maroc traite ses passagers lors des escales Ã  Casanblaca, c'est du pur dÃ©lire ğŸ¤¬ ! Il s'agit du vol #AT771â€¦"
2020-12-14 06:07:48,juju621405,@RAM_Maroc Dossier 01193987 au nom de Julien Mayeur. Dossier remboursÃ© mais PAS TRAITÃ‰!!!! Vous vous moquez de vos clients ou quoi???
2020-12-14 06:05:50,juju621405,@RAM_Maroc dossier 01193987 au nom de Julien Mayeur. Dossier remboursÃ© mais PAS TRAITÃ‰!!!!!! Vous vous moquez de voâ€¦ https://t.co/IrEkYYZ9vs
2020-12-14 06:04:40,juju621405,@RAM_Maroc Dossier 01193987 au nom de julien Mayeur. Dossier remboursÃ© mais PAS TRaITÃ‰!!!!!!!!! Vous vous moquez deâ€¦ https://t.co/fhGTGCgWtY
2020-12-14 06:03:53,juju621405,@RAM_Maroc Dossier 01293987. Au nom de Julien Mayeur. Dossier remboursÃ© mais PAS traitÃ©!??!? De qui se moque t-on????? Respectez vos clients
2020-12-14 05:11:59,juju621405,@RAM_Maroc Dossier 01193987. Dossier remboursÃ© mais PAS traitÃ©!!!!!! On se fiche de nous!?!? Julien Mayeur
2020-12-14 05:11:50,juju621405,@RAM_Maroc Dossier 01193987. Dossier remboursÃ© mais PAS traitÃ©!!!!!! On se fiche de nous!?!? Julien Mayeur
2020-12-14 05:11:43,juju621405,@RAM_Maroc Dossier 01193987. Dossier remboursÃ© mais PAS traitÃ©!!!!!! On se fiche de nous!?!? Julien Mayeur
2020-12-14 05:11:35,juju621405,@RAM_Maroc Dossier 01193987. Dossier remboursÃ© mais PAS traitÃ©!!!!!! On se fiche de nous!?!? Julien Mayeur
2020-12-14 05:11:28,juju621405,@RAM_Maroc Dossier 01193987. Dossier remboursÃ© mais PAS traitÃ©!!!!!! On se fiche de nous!?!? Julien Mayeur
2020-12-14 05:11:20,juju621405,@RAM_Maroc Dossier 01193987. Dossier remboursÃ© mais PAS traitÃ©!!!!!! On se fiche de nous!?!?
2020-12-14 03:51:52,keita_sey,"@boulbi777 @RAM_Maroc @RAM_Maroc pouvez-vous changer un peu, toujours les mÃªmes histoires. Si ce n'est pas les bagaâ€¦ https://t.co/swGBFC5XNB"
2020-12-14 01:54:15,boulbi777,@traoremoussan @RAM_Maroc Incroyable mais vrai ğŸ˜ğŸ˜« #BoycottRAM
2020-12-14 01:53:08,boulbi777,RT @traoremoussan: @boulbi777 @RAM_Maroc OMG !!
2020-12-14 01:45:07,TAHRIELMEHDI1,@RAM_Maroc une vraie honte plus dâ€™une vingtaine de passagers bloquÃ©s Ã  lâ€™aÃ©roport de Casablanca depuis maintenant pâ€¦ https://t.co/AV6x4ycRjU
2020-12-14 01:42:14,boulbi777,@vivio_gogo @codichinma @RAM_Maroc Have you finally got your money back ? How ? I've got some issue as well ! @RAM_Maroc  #BoycottRAM
2020-12-14 01:11:00,MmtDistri,"RT @boulbi777: Voici comment @RAM_Maroc traite ses passagers lors des escales Ã  Casanblaca, c'est du pur dÃ©lire ğŸ¤¬ ! Il s'agit du vol #AT771â€¦"
2020-12-14 00:59:34,traoremoussan,@boulbi777 @RAM_Maroc OMG !!
2020-12-14 00:59:22,traoremoussan,"RT @boulbi777: Voici comment @RAM_Maroc traite ses passagers lors des escales Ã  Casanblaca, c'est du pur dÃ©lire ğŸ¤¬ ! Il s'agit du vol #AT771â€¦"
2020-12-14 00:02:33,boulbi777,"RT @boulbi777: Voici comment @RAM_Maroc traite ses passagers lors des escales Ã  Casanblaca, c'est du pur dÃ©lire ğŸ¤¬ ! Il s'agit du vol #AT771â€¦"
2020-12-14 00:01:38,boulbi777,"Voici comment @RAM_Maroc traite ses passagers lors des escales Ã  Casanblaca, c'est du pur dÃ©lire ğŸ¤¬ ! Il s'agit du vâ€¦ https://t.co/sBjyPxErky"
